1000 outputs of genrand64_int64()
0.660593155166894 0.050545104709204 0.774247226619431 0.018150488526461 0.185775110678771 
0.299787524562128 0.381516674223685 0.030344524221811 0.391376966731759 0.916224340578202 
0.260953689703587 0.313188909932962 0.587085334886589 0.372487427294316 0.405263673502003 
0.977288401829791 0.990633020685812 0.610911308235582 0.375379891081185 0.350451646663103 
0.933061562730671 0.802095455530488 0.852863886683912 0.155908578347064 0.531962515536627 
0.989553180585518 0.328215685438635 0.658087831507035 0.356576352306801 0.772021270443192 
0.645550276264757 0.945436457677399 0.737027371038017 0.808550302968025 0.732323991498938 
0.113468279821497 0.323710625262984 0.775711598077415 0.172024597417134 0.606252689342135 
0.755764624279641 0.282800439387731 0.619610953421481 0.941022350830214 0.286688512289601 
0.255534405466348 0.388921088496366 0.655886506893131 0.121076089530002 0.643290983035529 
0.418864497731757 0.446644613345399 0.222349747989060 0.919564121387490 0.381100557001987 
0.652214000077102 0.522022359036184 0.799858102920307 0.873984827976337 0.052487546117606 
0.919853559647815 0.730696717901635 0.577673047060068 0.018232645560967 0.734149252618401 
0.889466075812517 0.366187871660617 0.528430157700811 0.626291479996446 0.493277335761548 
0.562374855918675 0.808914994294168 0.427860511729769 0.219845573395076 0.606479645271597 
0.804767469572183 0.027650836743820 0.955247853553744 0.723968423023639 0.776805308317154 
0.501769638034919 0.291118272513730 0.516981169611580 0.698890375194535 0.302976551750518 
0.802108639854978 0.721967155158058 0.106906068008277 0.211202097973228 0.347315822216401 
0.188178771703823 0.549938489193736 0.002550789574533 0.571564979810771 0.383223874368237 
0.807186434830477 0.686762513030283 0.882830437628884 0.938268760815970 0.431974600989894 
0.075092625375872 0.577713476957300 0.274908427231391 0.573316479341986 0.829560176656256 
0.216382573955272 0.687977863460098 0.462880468385982 0.715599845708421 0.203152930827282 
0.188959026044143 0.414094377283752 0.911107960808764 0.892353038638120 0.513626690095788 
0.593949184539591 0.503575409823686 0.707439739407751 0.315831297822813 0.613674101293057 
0.865319522310870 0.625856312016782 0.261447256694448 0.246642966654930 0.376080725205853 
0.597558942760954 0.344036392119820 0.919601609250992 0.235920457416410 0.781007036053046 
0.348046394036808 0.290288902793073 0.745941844122182 0.502678032369158 0.918415150431209 
0.727103162608377 0.150606847986366 0.835096209242870 0.385919798067174 0.234123454733734 
0.292666122976512 0.880301576133962 0.648080085276279 0.835688094532072 0.765027918156689 
0.951554345120516 0.276725139729448 0.242002970131701 0.587038981646199 0.821699136968679 
0.210456488456132 0.516455427058549 0.162274353751795 0.878170659100348 0.616746851240722 
0.748605065755752 0.543572540111815 0.946517226879249 0.350902261949000 0.855555542762719 
0.104330342974002 0.686272701304345 0.105119847597927 0.656327494312701 0.259562641011992 
0.950610356319876 0.377946460373489 0.672099992575017 0.126903673049779 0.535550564417762 
0.845299807752489 0.421848740099309 0.722328333578798 0.479321341261404 0.786942638843356 
0.267517434005238 0.588128460304928 0.638216330116790 0.505922634360841 0.843154592861739 
0.391372314777280 0.302015545552583 0.424640873590010 0.548948006250887 0.709383090044083 
0.154463950227236 0.693981954390577 0.836676905055942 0.850861794679764 0.390244800322356 
0.096704492859153 0.531782825692457 0.457936753456249 0.278712825812783 0.064124098007080 
0.226829501050134 0.493021363745500 0.358729855146460 0.596472378252913 0.641700417235342 
0.879239212107901 0.049839533366570 0.898251497584536 0.513111440887656 0.993930824057107 
0.843925004186507 0.298696210389101 0.017138025622434 0.668382375383980 0.492129079878274 
0.605382404127684 0.440920424915261 0.117818735312308 0.685491553478045 0.623420896296639 
0.006045934280936 0.682492672472527 0.696322695437564 0.189007309841927 0.044412561062944 
0.522000169487840 0.878442275448034 0.091737399134113 0.064988332427097 0.577628009992394 
0.592437387288598 0.515611124750830 0.160379496167096 0.713389317743077 0.933431816945354 
0.810626197840258 0.661296876243387 0.610314711322392 0.309867064261621 0.047930585954094 
0.968803638171584 0.226359510872266 0.602416203516056 0.023076703947450 0.375084199485270 
0.213977558030372 0.588717211350172 0.390079762907672 0.433802190200533 0.824835125899773 
0.888621795005984 0.237615192351778 0.465306761475789 0.573248990242327 0.295822412612943 
0.405592927559697 0.588480257359928 0.922124945430167 0.944056383945132 0.517950527279206 
0.528523641054352 0.943512208816898 0.537907259660150 0.682633684483971 0.366340767711845 
0.831997839038643 0.083721203057594 0.153939568030937 0.769052246055160 0.820698308978631 
0.374314996373865 0.256647959360735 0.902213349758749 0.123400608169226 0.578087413380954 
0.209547941848690 0.214732432504699 0.358416816273592 0.662143335760088 0.933773760032902 
0.321766023551648 0.784654575268905 0.660013031728944 0.518750030602565 0.267251935484629 
0.926996553872742 0.188094329895981 0.181253071484447 0.676001883259370 0.074566287437794 
0.923531919265057 0.554310513491224 0.601846700817590 0.543317094982300 0.116639178702365 
0.384605400745164 0.150519992833214 0.824820173288561 0.377651276516153 0.695516487605177 
0.825325272942193 0.333903117695167 0.920439893223449 0.339084490186212 0.029899966331956 
0.253743997821769 0.234044491420981 0.991058143668122 0.678726086302710 0.675245848830185 
0.919038623977857 0.599021714674132 0.201249360752544 0.434264849519227 0.666941902627570 
