1000 outputs of genrand64_int64()
0.269291953965203 0.292483600641760 0.858377549387228 0.163367093729714 0.396854979399037 
0.788904773941147 0.432371245430023 0.765150043234133 0.518901733579080 0.289428002047157 
0.695496464290779 0.990666388904942 0.579172270105016 0.673225377903533 0.867454242946484 
0.347613084622179 0.331600820009752 0.828124592089049 0.315981639948737 0.657627292798691 
0.668056747056895 0.818998138883467 0.896507631536230 0.409962651606487 0.403705327077428 
0.842040180325891 0.664095096685557 0.754136336603044 0.966128884733466 0.554583628653273 
0.030585992140069 0.092460684444449 0.842491226250850 0.125514435421630 0.831988197101818 
0.606878471311386 0.015388831221899 0.444827498598259 0.523053023415937 0.954123037001330 
0.312281407572416 0.624788926859965 0.313905284353714 0.247448249123837 0.764550222773980 
0.762358932324884 0.491277133584440 0.588902659694186 0.449682108913331 0.620359745371532 
0.587939311891272 0.325432886328447 0.199327978599737 0.697591975955950 0.309842386563500 
0.283586441399481 0.233593259442652 0.730599538728264 0.064247710322963 0.165756289281918 
0.715919315151732 0.857532205253853 0.720286283516135 0.226814126706263 0.781577889920024 
0.454909540505239 0.981406136144589 0.387914352576938 0.735172716138689 0.698968701089176 
0.053459519342308 0.227064707294422 0.300788215546371 0.014669889271034 0.188483900445212 
0.935886079961157 0.028819407609002 0.425973395599187 0.076345042882939 0.932543869639538 
0.022671977294049 0.554849073619220 0.542443307961018 0.641884499071354 0.037837767439284 
0.745160664657830 0.206728046003911 0.590340535976254 0.250350516409426 0.180393658164447 
0.866923048723543 0.168961841618148 0.268204985477253 0.531944766227345 0.557316335142150 
0.037296352666809 0.960611907102578 0.322732597755392 0.551188064672153 0.214023364476582 
0.906917479750411 0.855220624792354 0.239350065246555 0.112960843829153 0.530907190541231 
0.612266913122714 0.637272806653955 0.936816021094425 0.076063010069774 0.876752458805449 
0.415649565257552 0.625218853364106 0.319662803372273 0.283956710353132 0.405412557148356 
0.908318149032831 0.475106705115778 0.450317362910904 0.495780936829857 0.289212064423370 
0.007487707382041 0.722533652336953 0.504604307477506 0.290222519905717 0.859461595314188 
0.082298446998165 0.034595033319443 0.523390929586433 0.956981240586797 0.177592629039317 
0.343644941150023 0.972526532992765 0.423973897835485 0.840894751264677 0.846933567071861 
0.283781518272966 0.664858178708301 0.059503228131224 0.016136101638461 0.811559475995883 
0.133041501309245 0.242641881614599 0.540835245781548 0.681757046966281 0.085622581736296 
0.754439014141326 0.196061312955223 0.194664001564143 0.256521922978809 0.989358404224457 
0.990640819697431 0.126694174838283 0.169049203683643 0.655155459643030 0.181647519849262 
0.314145588184072 0.523927270304033 0.740395965080107 0.258058819297612 0.738409426278775 
0.324905404559766 0.588759734071179 0.822097757765522 0.612622188788752 0.696352515895807 
0.468258197330157 0.318935940269429 0.105269016172714 0.357305690819720 0.918925481853095 
0.365688146894318 0.159099952449316 0.737131457669664 0.859170723558048 0.365972630646695 
0.937066732774147 0.220503969424978 0.648967541178652 0.140911087650168 0.732933988088220 
0.009914020762970 0.021357016973851 0.569628320289532 0.755519577170437 0.052372808784757 
0.926049845926170 0.500742973714605 0.349923310559539 0.940800263802619 0.344206095773040 
0.289705691452560 0.078108133735000 0.801453045280248 0.546486266037163 0.739790516195176 
0.163087725238812 0.833488698012461 0.195114225893208 0.152214950668709 0.665811670410742 
0.477087005756700 0.564145510169927 0.208563646847630 0.785843043714602 0.052319695631610 
0.043748061202298 0.802758430603589 0.441800059617748 0.014078432943889 0.667467414149209 
0.638572818696285 0.163572879060864 0.289921402115559 0.263993399335001 0.134545858471157 
0.573986469135234 0.323028879379317 0.183028599432296 0.164645063487952 0.300629261637566 
0.486057707294315 0.234079783831725 0.834369105433517 0.011948208279374 0.815069403621573 
0.315495531929702 0.870288186231734 0.611420411172838 0.570098581254427 0.079144049571398 
0.886769889957224 0.501548184478358 0.520307650875668 0.341600732133653 0.421734800498178 
0.917927844262937 0.289375264237588 0.460040340714719 0.761262188304083 0.677064651224810 
0.813510809026682 0.160940904173115 0.262211994788068 0.426255538916886 0.685449253733539 
0.190510289521142 0.545844290691158 0.921612848757601 0.440300578772562 0.773935068455489 
0.955960736694167 0.792695949609521 0.445441868355468 0.879354386599730 0.776224608162404 
0.521142163256185 0.240205153573430 0.108327458842311 0.691214072169130 0.083286033184833 
0.586748031564261 0.212811554872192 0.930097518036566 0.314549099270634 0.024731542521802 
0.953950805962942 0.592737504948484 0.970594461330002 0.117499613981747 0.824850351933383 
0.801550776173993 0.591414140674662 0.235080351066260 0.789656961489937 0.174939352296137 
0.595830681997473 0.262444026540215 0.864744112134901 0.134362616292355 0.460334096467886 
0.094072013697978 0.966899898018253 0.275711122462173 0.084090790265270 0.021784501778704 
0.002785367061257 0.506759283801619 0.519195573536485 0.935093871864802 0.338612327685797 
0.939210023390703 0.874628645158431 0.137652193682184 0.370259667604342 0.855350701649878 
0.409728916584276 0.623757789812658 0.148591065401421 0.636207040176597 0.396737931662233 
0.837046653553591 0.887019043879030 0.934691214290615 0.156648496391778 0.431998084256607 
0.447136333804903 0.192749047953411 0.443679191574917 0.523587583289745 0.122139975739302 

jump ahead by 2^256 steps
1000 outputs of genrand64_int64()
12006461839450067083 16000465975573405897 12567431178385192039 17862520402717006082  3901525484091601131 
 9143616207319577590  9124984726717321305 17190713963957203735 13587318048846142769  2092160528015039815 
 8575509949516065254  7140075931218460226 13843866511151694281 15521450043603785985  5784019327182085174 
 2821583187425556462 14178284644279541627 11108428189766291329 13443663570238868425  9017715052891642645 
  302460620934578565  3067531655802247208 18098427918792004863  9913303308460261940 17340670047321784346 
  901215695774473357  2188146667368909203 11650008030096474415 13995137257754642305  4281409075671860331 
 2862001046460117381 10290521519302832804 16571832688064617782 12344991846952911801  1270222823542316788 
 4925728212432714205 12091010377396474759 11131332123804901988   962625302500691073  2918742029346548750 
15534766545202308078 11043189577215847484  2564333753388337750 16224599442502735443  6732125794091428893 
11445547033592991524 12961633835034023028  6505898860832944001  3943984183284541181  2279620806608752509 
14846842086308435054 14511876657869919455 16591105429333154799 15222791411883344631  1105907747650558780 
18374411863077030362  3813550617937195224    93456008462847051  8596805600259463256  1914113189638804575 
 8353567014034880188 14452508127342635480   971086606775072421 13167658124278717201 14895608128602258731 
 6082889497732557149 12544926938496213918  6033952589924124305  2830381045814918699 14035771865947501955 
 5566884814761695492  3173802200119118696 10567023189768506057  7578492068021339308  7158341298203520382 
14754940680805927831 10769924725116022140  1811621686556683243  4530419989702526585 16313506839519887446 
16058981782772958038 17383312297216291986  8155290885981521008  6167668445392626638  9103691778478786513 
   51566242077445089  3903891127470618481 16408283094304305469 15876429916486496475  2289094329994743159 
14418183803073522571  2784785186089055802  1385276358765130366   142102073869823065  1157268495111408689 
16824640733960146798  7505577623989383505  3339088208609298918 10466937219687354821  7532568237859574055 
15184980969540091497   519691122109670593  4081138163426392334  1440636129248017034 15686058167968607182 
10773022993317528797  2507180582232727526 16505138517263984760 10497345543400105801  4655380924780790070 
10870938797144704747  1345218579032287868  9745968945457721167  7347622123322326730 17558822141481252673 
15862969656535137192  2626381927191542436 12604675139632833683 10968055091595097557  5329683253457878106 
17014731310148263437 11006845527381216190 15822055926704171247 17047166340448584657  2435416506643411599 
 2347398384757740601  8205435963923538118 15658413130237770379  9590487154589071734  8775064974936209335 
10704192248341300341  5748580811094716498 14449964558424496671  8432368709510038862 17194246029283452134 
15385292966275275997 15366989319962444676 10074955396641166128  9516448024939835202 12975905675279883210 
14922054958604724272 13634657441111693553 10617317772074429557 14088156874390044556  6373300417015961841 
16165919332095682302  8931665320710080194 16241938354778560533 15120244487871411777 12718916462550239986 
 6041833129657773022 12540284563347020281  1087150725846905249  7308882073851454606  9165302951296204516 
17254557824327180952 16821766764885919630 15213688625683262616 10123054174821184411 13541080243672896874 
16440673662521689771 15147362380276833071  4393675197145522929  9642548986996940726   634769486933166429 
 3598929279806397223  8607241099473231654  8799077939787464769  4779307794141353157  5594376180455321605 
 1091695582064978681  8816786392643029318  7041929337933826829 11187844976206186136   351578446686176418 
 3546434811963885884  7390327615229672633 14121210146422245346 10664045743807089755 17844578247485525466 
11039395222789441833 17787436554238726251 11816065999840662412 13224315562870107698 10390130681072222120 
 9696916209652852805 16389481333002238434  4888410334174245633 15978193318041110510  1371767018069101104 
18129874778876023294 14377824437518306224  9425327063200339047  9918391162532577523 10234878222343760475 
14984884742685477984 12744041322971602944 16297598578545746806  3142328227128057724 13813649049903876536 
 8817685377818156322  3341829941451210932  3861927431839587800  1596801827859333630  5187149426924383207 
10870412946251358047 18327533857876406028  8362004747577928741  4705388418755811607 12123868438728776953 
10298692172027348887   605865094148466779 18165995838608115869  9760700053851753493 14769217265312468969 
15133198437243485073 18315198368473397878  5365563854787221233 12250816303010354853  3131328519296326995 
 4944077238822900300  4120135149795786579  9166705691578703576  3801747954871857143  6992900803984052128 
15711011196712492211  4287766597645417021 11565211934270242473   499138446507004641  8515703043042292234 
 7606427739555047341 16614356440915887846  8239334285618452816 14595574893675582760 17787912997078853109 
14825103175031083849  2993054796317730879 12801034187774142426 15202120296570706769 17670424017261572144 
14580244199703646122  6339290180623127490   756917043729562615 11530274251308249301  8395477467673375689 
17328326351898351784 10640133194996971601  7032778042527005703  2967412192461059572  8912171691041032636 
 8665089737904308045  9399468378084130446  8249225607064805082  6258416842305935473 14809865766358607509 
 4963021470134024354  1472365023503687596  1381811126328718501  7556679959657279082 17996195992105943113 
 5420518409730513779  7360078075154940545   684441180490138460 18228380758771219802  2881309356379621797 
 9533528700401543355 10383355655247642034  3102891195322713922 11868085407734121473  9386199985177702772 
 6375914486200561494 10393090827449467252  4523113138237210635  8345707328653431152 10145767752499691116 
 7155776860518057163 12161560579261765484 15186730062271097563  7674105513113800273  9625083058780105619 
10282718559624996621 13989856251540533143  1751082369318628435 11685297775011213151 14965887148704615264 
 8406819097290110952  8692830172258774860 13185208078305413323  4047749420745317254  5563441765143241266 
13258431403318038556  9037497695669421164 17582581731381751371 11788880925835841177  1121139435808255168 
 5711233188883701279 17373595589229246310  4177754017178981704 15534994751344797490  4952876020703309257 
11298989220872200075 18140164116767555072 15954584863525057231 12362612643291586890  1161512525969399632 
10729086956297596438  9108971637300467888  9464317352508549666 16734255535364260436  2489697312022330524 
18311981762741734437 14884754702721488777  6924800328448961438   534933936061141596 11766326049377967109 
13575071698696642155  7364213347060807970  4544973661999647879  6035599243052093735 10186207804865169433 
16658357506926452993  3827285215158363399   854507112329466258  8644634379915394143  5117729089507800254 
18133566263842088492  3389479241934565829 10695593873254343975  3431841115736805397 11618481718740896907 
  187413823733415481  9010297099255833523  4532722771621326886 13408295935513187892  1743104848141286882 
11889259255880552361  1263966570204768124  2200112646320147398 10799605354782631767 13905405106964301417 
  964867559886108284 11314112252819857461 17075048507830046143  6540330823563269424 12933242611033591781 
 9754953548400104628  3032088388916032538  5962781249577880472  8899775606910745146  8237201397829870178 
17168846812228544128 13146823165107080640  8866943638168973320 16644116332095294922  9218815543611425875 
 5779178917445103370   166793596385240815 11797352222120832342  6810850593393250840 11776521550139758628 
12539776731413273075  5924253090917355748  7048481724996775930  4621255365305534163  3575429400431956796 
11372982516125866162  4768384018867134074 12822782308874013483 15509186159571159708  9830658580669338490 
 1947541696431528670   251907433513207709 15001625841824608340  8342348346287776827  2102941102020259427 
 9907672310908478374  8805738440924491342 10006518548235310891 11117533879394599816 11347393185084479123 
 9383486771009691302 10569797363305474942 15950158419075439807 13581096928038920482  6343630618234234501 
16908722636494262424 13733428318363331676 15357929591169502592  9215504227877312211 12091259730055715155 
 3531981305042703392  3086898302632270456 16899727204524542242   318543051093447711  3765819185725369456 
11444223772670564452  8724829223163702125 11292711023136307556  5270393520607446798  7577991535085260565 
10573424194865570789  8783741084846105711 12179063636181689987  4739444843798294812  8528659326945770686 
13690298225365173730  5864964371321054845  2512321978362663300  8347657867344553957  2010272578798915173 
 7872711278266884626 14362514943719455124  8421722491239516288  1986855439068124891 18161165809094186656 
15994005891768523484  6728812970655676223  9379293154346198660 18344699686190385569  1135325407714516146 
11571159045714159200 15672929187257155597 14379670364053790567   493257090424339566  6518608048409416685 
 2716825027963940356  9968351978322840346   834167148977428467 12409517155776205045  9632441790304043444 
15464192245042483607  4591409142982472283 15959394940888951789 14325022032314408784  1882318933356641058 
 2671482238284490281 18194533303864440079 12885424136349079974 13232432748416656468  7584338110786879473 
 5677714693713489394  1555548020265329535  7135540413397249029 13909839988230253149 10921536123360788340 
13575886030970022575  2264487658599347074  9079306937129828332  9566293646618719248 10321989547881373227 
  991437544166595469 18158499166364597348 11800378702899701123  4385146396899567344 17658635690810286804 
 3606300785392554192 17249661350162455555 17724217011809628501  7607037829807185942 17040269445248991639 
11181129912253069142  6215117195151531300  2887375662647817303 10519214413176551552 15143494816991195821 
 3439903381076720775  7785348559215795535  1520964933575052884 12949362642064650171 13397946425642838131 
 8338326961484298654 13033658772794959340  3681214663593269073 14496205526223585254 13676919146762249677 
12990537648131701139 11058954362789816365  8286770738355809058  8731889656890967859  1093252105435449242 
14163782220599499635  8202835556965924283 11637033449670319974  5766657927120101081   258474157386116688 
 1173072254417426611  5121858148628769630  1494327349419278245  5349267938693912982  4633490673904592242 
13398090437914155684  1316383015366887420   839509753423420571 17725914756259871441 15385707740869233699 
 2566031761135912657 11699550715126253642  6172874329617856900 11034007370787620695 14226714136083046531 
17943110459692609437 14050924514833002194 10032439315376636576  5773015594810698551  2832369004842737347 
 6405690874362883906  5804053606167180035 16097826362193052650 12024528534641084377  5276299885570868909 
15395137524426588141 16849482366350954975  9073044009640085053  7284452520320806063 12846882756224768629 
 5994914759527922911  2690814560459480888 11766335634486843672  3425880204402280752  7348317181559180981 
 3576515079755945518   388054754003203636 14142720007945677210     3924771928972246 13315636348081785346 
10606226626444327099 11531599309214542809 11897787517777576632 13322721419868253429 13122859050427591882 
 9329700490072193086  1671168901155221020   717244797975128867 17133634447083858557  6787253539948832698 
17996706194342466418  4842334012978487503   943365684921713884  4553241299578300938 10816494031051471387 
 6777281681881198834  6510686981634199902 16981760734047087558  1499904571219131249  6303416552155511107 
12847124737188427309  3135632915700876797    52911489658909475  9141560013224077431 10541529089366043822 
13555427364951776535  7196353747802324456 15933682556336846451 10749544037958126538  1908895697267699056 
 9202311297916105925  8328385377707758587 17834401189627317508 12790772460487174806  1309420104419313021 
 8762923925566081703 18368033932567587516  9622351152229143680  4461700716680097756  3685828521767930132 
13082080146175317989 14755072363933871067 17335679793041308070  8670618532361605618  6973877696281309486 
 6028068253170829393   429036004197512299 12817419422825661651 11372186836453096278  3737420803626325886 
 3184138105458651988 14886082570862173568   254555366302138844 12499690590806119006 17768696287545979663 
12041665542277160083 15686480309730588160  7432640037790183197 11527139902349530250 12005511816985152444 
11930338674025554167 14772856035710737929  7938906068198836581  2381243186660403060 12208757144886537051 
 6706566677469943230   333496052397411055 11583038456710965659  7766567352456620835  6646673283273288055 
10369744061510708772 15619693875928904374  6204351771124621399 17519578689656420742 11456257895011103574 
 2568031793116537301  6311167918562434598 13221204988973834236 14314493896166854055  8516626305809741020 
 6911944785318357816  8805813150878392662  3858251002069971574  9085288263431670911 15321334370701963503 
14862337939705554744 13516692621019733178 11708428032337250809  2192146191941720070 15272703701935672444 
 4833298376369051392 13957305028942768157  1077444443350721640  2909833076018127823 17913743779312072806 
 8803792357787263536 16650348602267431103  5416611114244950521 11693375424243169256   207176099515911949 
16302629476982964883   143564126423522978   135417342140838840  1356118767521666042   592523158490042127 
 7353355208419606482 16226367098552368518  4390792395673390501  8146692452870786046    16525123056479336 
 2337128947092216649  8714913476339587832 16116125989441397735  8304689401663526979 13792228683266376295 
16796504494565929414   465585807089770616 16434516447070736843 16353035522499308394 14787604683426066041 
 9266699175117034974  4435859440789630113  1597028498461501424 13071639958583808538  2413950746779475753 
 2256134630463855738 15816980599460139396  5904387525627768652 18323926353592530552  2969672230212945809 
15413430052207015772 17014726242869645934  4848305178885750207  6620439037113832153  3144059790810449605 
15487404705427953966 13000031890894718581 12143178605914956598  6208298462807094738  9682358814338384704 
14656150787994909333 12322261169694072573  6565687389558741817 10574567504852694078 13637860053242028873 
15418530664639318495  9124368210421850629 15996159565868105540  4135384114074087021  7832485392586936923 
 5182601864458126877  9639254586624281951   262189632798045878  8429122868676066036  4790630192342126418 
  248955830474704577  8995848320526892397  6988278513649399990 12806288219420381424  5419612026525615011 
 9124844708514017217  4237431599526491363  7611001090250458754  7819190814058697459  4583382609674414938 
   25718002588347895  4010156562662853676 15104979437088415227  7155086087989012116 10228249885852875845 
 9084631856318131969  1097347303704144961 10818023766537626683 15070405849273925167 16283611967152372122 
17544275131976310521   187797744571481339 13792847399536755761  1386744847713018775  3544822193558037374 
 5476773483243705340 16013528099943957931 11486043219082695255 17307044966610664067  5663756531642250782 
14550399408717063642 11928028917267133438 10776692509296863899  7882441495832827620  3570462235230699330 
12343926101179705466  7267049492290296742  8121688476541266998 11759481667971085270  4319597715660050181 
 1965949520998642959 14900277723075919378  7047923665992537539  3450047780570972682  1434846478379312958 
16754756913826274364 18068512891912092165   491381216296058942 17480542445182748169 13858891977028156396 
 3974862906228727130 15656873519971066102 14432002796072570106   353898658656761373 12222689788209003182 
13556359472860951222   855309871093260865 18289182103805896568 17052611295068826188  6360517569331522543 
14096905146028851977 10004784022356011887 13678598557017187041 11027671274413641281 10794208682431126314 
 1875275931883424354  5516385887511373685   380775097804427084 16910028210311393406   135626050012853055 
14365019953540781248   195574783053390262 12903770119225474185 13113493053982690479  5709758168188290810 
 6579081103962069200 10554966525404788588 14471712055391704313 17277666040114204585 13715920354712987784 
11537223715632772686  4264075442912787246  4703552157616866203 15185434051300625275  1240093699322709071 
   56872961736445554 13245416203032428736  3172370244036774802 10643879062021629425  4096991103117082305 
 1809362086207831174 15441313080736786865  1240658281223227270 10859673677402876737 10650108775700732748 
 4630368315984450203   384489383062152918  1753386830520406944  8367890014558153553 11661738765451077421 
 8996845743748473450  9087418370612760945 12468954197396368082  9275733099801885260 17402673554242287842 
 2577647213341378950  9017314677682436562  8231236147592022252 13108751884033345129  9249826256731498939 
 6064891129172112472  8931764507187393011 18216050108506032641 13276603406023942472 14918342275538839354 
16679107063391362575  9983775542815266591  4719683502443253746 10356275823950580537 14198214422229543532 
16808077488562160880   176584443033223495  8698712724229328998  3902417643778191172 12509585971691325099 
 5751355631084052956   574051646954052568    65379503465530304  1718244364622826877 15409845965045169222 
 6785699911910846628  4601049651109059116 13733665601261167501  2793256607634420883  6352615576080831272 
 2210296571076442841  7683159664222742149 12771408998935384032   892905027610569140 15485111043661976381 
16871869703077845588  1628482104596938242  5442556120598551540  7854880277666413493  3223435792695349563 
 3953710643289348149 13566384586220103557 10678819528392980199 17174580682614683561  4490749428474977064 
  248520715501100165 17427643596532232862  9834952202558181830 11015717188010390784  1228282502379162128 
 9421855836017843258  4618338484086312231 16878798834314956539  6037302425864280355  2285155423443567246 
 3542228806022856935  1125069673453870575  4524604049144001796   906492083365473640  9590663505627291696 
 3806698451407138044 14330337744862314683  8894928051486771200  4778216001963915422  1773099192347137078 
18430945757801802143 11557965799497855538  5612828863481544728 16883717176973691044  8126651652818110876 
 4728058512847681815    36748589637390974 10785362661100593510 15725796417528315834  5492814342833453759 
 1384939532685832923  4851970274274352816 18116164818797526956  5445864630306502594  2589937623088536629 
17715928605129151558  9981637948407919137  7176571648657488846  1662401406599348847  9669957271521641243 
 9460539510839688188 17304768474448417097 14900829083032969338  4767641428000846705 17054646163130269326 
 7309587348777072116  5127390412579310358  9439385212191384120 13388484526073688402  7251272440269586937 
16387673492841665620 13157426303325732266 15848961850052023658 13787287199247474187  3832155717302712117 
14842338499189657783 15954482512653100469 10988958283609234599  6480908285913510603 17542044562124609480 
17687385405601971875 14198860040374880864 17046852889027135363 12897989721964013983   432028031578078146 
 7717786965245673996 17521824290252884670  4437271789049041588 17284543161872891155  8754855266996797389 
17798555088353734550  5430018541268075798 13081170700711234633 16859515847569126022 11946557667668195923 
15455276496268326894  6927538200742814324 10401201365277938642  5146820117764575414 15576080656638627306 
14234728829078247712   844386935653277668 17209950997794045094  3956413934633879666 15563793746692714079 
18075970462989914275 11200702927639824664 15879589516146216617  6415408299934655523  6297455819753934385 
 7215190806043341612  6712570375656622834 17122946608017806787 17975922067060986616 12034645423022977641 
17442809276495456531 10687960840947582730 17366883606445886232 10088018095386776520  4528490122042722319 
12978079442233781180  3227135751124789334  1497936361082621798 12022902916749231400 17046565713716734285 
 2129552111808228034  9277335998743685673  7075512989552419616 12861735591106655611  8477762685531990859 
 6489749088655000256   901078574358304844 12469593368347527979  1322236835691139853 12708406281007789364 
16494200826633264262  7328397112765804353  4029698876214940030 15552288192299913692  3891880631335823643 
 5108965626645023724 16278966625266829143 17703385423388542336  4144251344082679770  4397621650448877816 
11660817646780879231 15406739148897601512   569056880638500402  1680321775939962282  2496316044473282055 
10369206577251232601 14817142036714876273  1130604247240521046  7211486649245526120 13317869721415150517 
 5028316348670700172 15273638877821263062 12259675725107242607 11578443762803720475  8935475800126642987 
15384521901221515675 10618307403112392103 13594143277328615315  8986485813124116975  8178434565092421039 
18406245941935507032 11557970854520572470   752062582954087855 13414461164069838976 16862812413863225785 
  911367931656496471  3420941186660223127  7079031973791539340 14376025315900349868 12670652857671317300 
16152314137766609767  4527704159640382278 16547691901850376745  8003201484811476387 11233509974558613631 
16981346966395445455 10004723119684427878  5756176245217174519   180322577233368933  1104131583713541570 
14008247148171394226  7724350893183361997  6622908053420042161  1369494842751304152 11522429617319895326 
