1000 outputs of genrand64_int64()
0.351627952291655 0.993606180864433 0.594805544296319 0.014652478280440 0.487019697043861 
0.758826861715732 0.256104344952101 0.443177927601513 0.730518335569007 0.249753821022881 
0.522868930064218 0.381499584047046 0.920092242669466 0.026990611096154 0.573743339851225 
0.626624979440665 0.850179988005548 0.633561380429561 0.277879310189051 0.300263844399703 
0.702867288988818 0.503477257624741 0.172570599818744 0.960027478351000 0.261237986793165 
0.188791814750439 0.689367221862500 0.010881260141945 0.073819379837484 0.279026446019267 
0.629979204893817 0.162587694741224 0.488174921462855 0.505934264133722 0.731404271579648 
0.316550319287714 0.541183730008115 0.737486178889001 0.193116506650449 0.582819166936637 
0.195608896055342 0.709260503534635 0.289878979686927 0.436223197097390 0.775681179686211 
0.619882526406975 0.891143922277965 0.188174160692171 0.838341351337479 0.609347769043328 
0.831928487410468 0.738617911388221 0.968429481454615 0.077512083610673 0.752613237324224 
0.874001635905247 0.447520480014496 0.718699790698358 0.046984199195055 0.952413599707714 
0.849995460436755 0.343558632941396 0.505782884980156 0.999495556077371 0.779887423105467 
0.817286248809256 0.276454666083140 0.415041698659031 0.123266462370224 0.612060807814068 
0.041570232109408 0.607125414561235 0.850227227399471 0.009271707214447 0.487586263129914 
0.972622163157258 0.496230870954691 0.477245837338625 0.192504090458184 0.640279891270274 
0.537098952379883 0.690829746778311 0.533241383042609 0.749727649167353 0.340411450854038 
0.614750159006472 0.846031478178607 0.251530493147338 0.694954338342854 0.715460698057890 
0.727697838555340 0.809232545451204 0.281751708475551 0.680356230565934 0.234922360381546 
0.613440788132019 0.006093179555692 0.396457852359428 0.980847070384659 0.426018953730478 
0.997959051016214 0.968658018587038 0.243008065054105 0.294266680813984 0.443611470469864 
0.366200531312348 0.719406809544117 0.565802177925384 0.056938652392386 0.076935133093306 
0.139574024538485 0.219732751287694 0.389370298974767 0.110425876759599 0.243648174524847 
0.172432613983107 0.857136593821220 0.663314947679583 0.975457705578766 0.886122417016284 
0.131425341405286 0.996854043017253 0.825834865732199 0.242985985618704 0.544437708456824 
0.537360166652062 0.631297270306813 0.411811421829327 0.941179308628589 0.976872735208302 
0.673349594036352 0.505448276141246 0.493111949752329 0.948343578413269 0.076204971697683 
0.616180835012423 0.154174923470082 0.770052377646072 0.049160990473731 0.491119009716439 
0.270840826557592 0.988115155634719 0.764645388013689 0.228432710128051 0.352431430529377 
0.998016233814088 0.210892004812142 0.320023073205652 0.986995959919973 0.425673351825987 
0.169976186933416 0.526429756983037 0.393988001779452 0.814116568513698 0.522639280155274 
0.797668530975006 0.582289891673001 0.047892429647456 0.305643572211890 0.501416701371022 
0.942337320210866 0.277638161706715 0.096121594755955 0.372680087867128 0.018240626073425 
0.602509208203723 0.135220983861923 0.522898736777574 0.120725195312575 0.263817069485823 
0.942558629316336 0.480845854612830 0.428316869451313 0.866958383009333 0.275659149840450 
0.303716366755570 0.878466641639354 0.995734784242360 0.866263449547775 0.944814683869265 
0.279343572285413 0.606800572299859 0.421310708194085 0.628906917379265 0.499001906261634 
0.449169463912554 0.850979936673872 0.984148325961390 0.632483207499564 0.009158436579888 
0.361760225962682 0.584199971995363 0.590415417278617 0.914295116083041 0.721593167584502 
0.804591635654057 0.214568974365145 0.759654260666803 0.179330115806754 0.126627310876676 
0.066965311955559 0.696600826388960 0.606098207890952 0.040861801501211 0.303616973875588 
0.057515517172704 0.012892789577947 0.712871404173893 0.121880960181821 0.193705524907173 
0.586041331799822 0.526092257181352 0.712016704539267 0.379656843966705 0.514934016788291 
0.820304467993638 0.837832287059215 0.525528036289914 0.407087298407960 0.081872903714209 
0.674696520495922 0.499875613427271 0.092537058773445 0.857459085095983 0.998352750770564 
0.577677554092665 0.373507144150579 0.233052324823842 0.047220898624683 0.669246990332548 
0.443460280247878 0.230191317293310 0.345742292522951 0.104620079550739 0.910964342500746 
0.743185675830805 0.156566316613006 0.319964414402781 0.499206123107540 0.116751384844526 
0.496407441558578 0.438784157912528 0.177129381134864 0.620147526758703 0.103141325318903 
0.139883105661687 0.820055006495904 0.344446127976807 0.273562432354362 0.913225235288214 
0.379419145929944 0.069721535090810 0.348606320612913 0.668724482329486 0.261117828629834 
0.675796962578814 0.047140222590227 0.305356961892817 0.562419730399083 0.357076926132909 
0.365077746319318 0.418541011750699 0.816975574727435 0.300740457419479 0.795686110303021 
0.187655290631474 0.540706173397371 0.894953601356068 0.988643441544996 0.771889718451893 
0.602081797064501 0.414410199247103 0.550176292700666 0.187884191124470 0.492059039421986 
0.212679855130756 0.714698641556481 0.267220109710553 0.418652209544672 0.663780749145240 
0.353951887724142 0.572670860792497 0.239196793231274 0.886878715297213 0.380956044002417 
0.056232556159947 0.549946050276896 0.114942045742896 0.658134755118709 0.779175992311687 
0.402848192561235 0.519714851174975 0.256813381764433 0.580291020336256 0.380385555455132 
0.412548021450382 0.195154570056136 0.115310530039989 0.278902149279165 0.104291020667235 
0.202943708459232 0.405363584714095 0.952941562642916 0.737577130758817 0.556372988789422 
0.614177817067127 0.591227620003674 0.620607410270911 0.308294028125375 0.692227497810807 

jump ahead by 2^256 steps
1000 outputs of genrand64_int64()
11479779401933304144 11052679187643204604  8430217039023902894 12211148709621230217 15797469376107700605 
13419501737772296655  5941062359352764505 13290355527496527764 10520497245225200312  1967560773411022564 
11139142182373770334  7824821761343965470 15484085329596067659  6214236945432751725 14567883855650800768 
10418494025558187026 14356235926406021783  1087041476087721228 14934768349381662933  7748999144466105442 
12730347725647419921  6642843857581694532   599590622066267765  6334731487678894457  7071126378359224972 
  812596918274124175  8938196548099049487  3654601865214247564 13974475305698993068  2959098358834066001 
 1262207933080726414  7208168099364581483 17789889632839960748 14955390205793470458  9318377730243529422 
 4555634484324060358 15314517375474793184 13592382234935145181 11766965543564236622 10865717238046980342 
 2363079152860652582  4173429922386648394  9912256662138736393 15218214216518516348   294429579881448495 
 5419502881235058340 10688532903883069716  6895503370250607652 13082017871429123853  3929876270727534344 
 6170976454833719667 14573320863849146077 18373917904175224137  9185085501930607258  9520897949846521516 
 3159057639672818745 16009299009651275043   829028395596031816  6198857340847112876  4061598892534326168 
 6902905025574797538  1916271181938142218 12406499036151474008  1564571318199353477 13446500130166357867 
17076468499676809834  4883321054320663165  7678680380164692080  5962756690942403775  6665370996425592140 
14970003707483555159  7270502355577827422 10445630942633888901 10015646399141629427  2332763919992668803 
 4965052151683467346 15645993022855558247  8613823212520959919 15437805291486014136 14453168606576827176 
 2547685496364022559 11074239801134167717  7739511759932931973  7138821986499794881 17170387367398604251 
 4169191065890105146 10852087463581647150 11245644927054450291  1348495106447483760 10287465110438953324 
  879112085123892158  8981249214346722403  3417169704795083248 12029899819557831293  7956860950345523276 
11622957157327459853  7962473329454147137  8646288070908160125  2466509103955102580 10328387664797864450 
 8723745273614941660 14433594940291565185  4952428115700381701 12474822487644554293  1221200363241012822 
 4097187928562604013 13978091523983277306 13247327447313423833  8114355251193671075  8036343031676295712 
15209101684869179864 14999922750798242723 16873484762068886497  6310918238201822769 12269496031610541979 
 2943121997596943539 18404906674776064877  2768768706464400610 14269991753950226252 14516303934829046113 
16415953192410553292  2706313468105492844  6198967693988499644 14999857737205744281  8732838995419574479 
14336014886435440893 16029388662210348764 16030135093767192729  3226752112824494342  9497278315327293792 
10694002732808629239  2679256891241182184  1463481331836426518  7066211393803371233 12751930975783922486 
12519390793132275846  8398259434476183079 13424925726850958390 16219413132392710474  3855013888522052765 
13755146385862296349  3981385420059159667   685455788557633409  9443498846436785518  7545771741889586421 
 7178770579787508318  9663805090756686295 16882760381478804442  4002556717968666575  8620629965122447582 
 7920518830535542406   625987503217142145  2297823629199080435 11492758771158222760  6807601742107608047 
14495204267270924215  1198873490134071519  8716690000474992810  5404750479882421704  6591239289702498975 
14774268157501681708 14172209731653954570  8571480818718470279 16997369206110027041  9913547906556691046 
11116893882861493693 18042336419256543683 10990528825160228058  2769540375332226443 11259016407656109066 
 4334776834685292749 14020782450520651135  9255452338586827895 12973330282821205648 14813222761986097173 
 2441502922577976395 10675724231375196345 10859537330947949036  3267796921346162759 12862987247792697231 
11465304549601372402 10934713079423447631  6719877830550143656  8846695493944546283  5299274965246158177 
 2749655736980790765  1848505648134219825 14672854773625309316  2386538361452822487  8448804982727410645 
14071770955754820589  3128622860101903454  6098383839168344330  2143422287317878217 11613356508635223603 
11164421312458681321 10144502165419038143 17504659525832773845  6776559813047690616  1791217118915782196 
 4610858504411516689  5790175484536461368 10535473247156943156 13923655530863521219 13351540338075341426 
10682898506215554454 12874273437467287566  7829150342997957327  3484954293949521031  3956932978520444350 
 6547987996249231068  6570083455915234218  1751468024314605191 10084884830756050177  2644810909768810222 
 7468213481557407490 14121522674326183445 11937906775525965240  7407896683529283058  3775585316657820753 
16376513476141564553 16828280127972700845  6809317764889385137  6980697407816161573  8968453241509868706 
14040467269551073472 10107903423481954391  1617737931865176350  5664522606154294117 11508133318994046982 
 8745174824585768247  4930952677863382173 17254953591135525572 12191426466978484473 11016761500621728608 
16976488055045674002  4165826089319183520 11230205742901143631 11254128970252793109 15411794899235158521 
 8165403545123499829  2882856097652273469  9116566181714403028  9497477061735195222  5318183286981793141 
  623978028469250573 11003695457082444349  6616795917567935546  8872830386518734321  3358260512763353769 
 1731156331021089970 15000761915357646348 12767812061443917142 16698809772721341280  6964431908074245319 
 2102721681988413848 12283635265775880489  3085852648080201535 12135632220235932489 10857519710233870704 
16909472676783964283 11190339081984970054  7256830460269926278 12123157953233909136  3246292558903657365 
 9201965659971036585  2861200777172523242  7589482748315082664  3765971201403676587 15139343380251778859 
 4776124841871135435 13990539374031710485  4234634501224019009  2569757071075404955  1602132239851618916 
 2566308109604160808  2639420824324300072  8728162384994987899  9481266066760120575  3877210555055846167 
 9718746021453204613 14385312153093276879  5618880598515559459  4843578955496659284 13769629321514545689 
 8180447958066791327 17609395258237914968  2536722109129703857  5735068173012592507 17407267634271384101 
11087426002214595158  9057847065385103473  2294187607043677849 16854388330430157465  8747557685781996155 
13507984360628369485  3075407249770289120  7498385366901359485  9622600148854819953  1661747948993041708 
16051041201075544307  3303190171320947559  5900957308362324105 18240489997597027396 12695092624599193811 
  609688902496161596  8371405545108360623  3406291590264773169 13930166451745532163  7981929315858880608 
18437767201228949170  3432906993408371140  4690354266774328325 11515200455995915062 17819085713464846788 
13747136324711423261  3790600385719057142  5787295722529052789   987001743006283706 15280726971103794067 
15629873078087884724  1063096010489444063 10661373012829109848 11238889805120287683  4927248187743941507 
 5921749756803448754 12893736834844606853 14034562340657407562 18409126110941385369  9838688802194996669 
12592964940446158237   624229928957175754  5857736565197799662 12379108182085575873 14003215914406123598 
 8317528005148366123  3957749676487283842  3651545780236818680  5781668181921947263  2908432594232168988 
 9957209363261543120  9340054877494213266  2941820320464627875   779149313920917756 12962619364560962423 
 3980697750927027235   380338452499334029 13942354942577339302  3156946414774636541  9517285850837213673 
 7685810405531654922  2183709842154895566  6268719257411969743 11503403620582209393  3624005629230633306 
 9892559671174547102 15022351461061881516  5466152118023774675 16589796478427685255  4065243501543423280 
16690596237895414883   659273411661605190  7447984624961973739  9470873499853390472  6498959477816415614 
15667472497556178423 11081695725054188404  8465929742224895376  2809926105141761480 15888857215846413953 
 9216919692466491901  8475998945826687498 12782454896337966140 15483141906163144363  4166762605018949879 
 4679408358457913399 11565336928358683326 16096125857960028347  1384575598449183208 18336986714976140222 
 6633964175628896603 17948624643919857753 14670574784233935222  8925025779537494593 14106590282509974311 
12735991105685225738  5209246040017165317  5585790006559535073  6757793850429573475 11144867536219748127 
 8794565012627406500 16936580812180868012  4420071744089641624 17554516352818830523 16231794138887283335 
16413803808206764594  3181048395124059744  6399726149792661492  2157163017427955271  1669115380105508422 
 3549348424685221767  1039990736421286593 16432636604654161109  9892373537377520640 15689077673583601332 
 7693587791107987894  8542891343973137118 15395858848933970143 12796855529711199014 12154762407704100989 
16301572602204657439 10115782003087592275 17581992608965369696 15965921492526557907 11264214631908139076 
 9125853471743815028 17320156275944388891 15748693215754006519 14174486978198588031   952160844364002940 
 3864380939702817173  4475352038962690398 18368488920339080127  6961083437568429391  3123051522871625050 
 3633202834725023576 15922391837956443064  3986535247693019654  4924517219607045859  9740584139315203382 
11347197740169872623  4867411015517481724 14703275197646926200 10737909590297870085  3458466442717427663 
14059692771038157800  5049795256042940487  4031065677004830309 10189730021009196212  1433922860034421673 
  147163692615414531 12083185732123656751  5019615264493467513  1127883942438900904 12426850298972290859 
 7724967239115842972 13855585387232398281   520508715674882889 13556857279663113800  6112430220044605622 
18325260642123497157  6308313128509394494 14453315880325714373 11227468115768116057 14563722580228421971 
15565079443335240484  5348493776534520083  2896383908079250930  7031335642228236657  7620257094388589707 
 4388870062326600921 13914621607057090538 17889423685049401027  5875208177136023940  9424711861468717734 
 5930034676482994371 12854843628699247114  1814518067197525805 12159702757791735387 13548894812190471734 
15643387975396496761 10081917616848936759 11337846563920078219  7312600982609168734   332979353695113533 
 2095564392456948885 12009123271882444770 11169315898880081136 15821180969816615183 14424918484300063358 
14456456596754455749 18304848431100255518  2704905547312726583  1009497995225525998 10110193237995330640 
14107790710322568057   712348985565133286 18440304001604563823 10078667410509078686    40910670940354890 
 7380305745960289377  3990966063313743906  8128841136163117747  3290778181634938362  6386855327773967995 
 4116033104209001952  3994857043027035546 14848459396943987549  1498038006010850228 17006781938308493508 
16764279347348048974 13601704920016051685 10369302774122063896 10332873349638000029  4636524926806787493 
 1423199955801161461 12254974916241156073 14616126460619510579   728940576854214371 16128157728746348689 
13980598628375040579 12069655043453599759 11294582293168924866   960289444892871426  6034603133580883139 
10816462390179132904  7914645583895533974 13731600260562910342 13098467126054664503  6951407616981765156 
 5996368145074459865 17427071256672863645  1252975290350694722 10437292576515458038 14608380996819348015 
 5483540144389042677 13560129631268284513 11316874974200708146  8364843768612302803 16123800810734848112 
17788274266044037199  3663723537282951522 12009833928688910936 18348208091729424169  8771827363414802226 
 5855027823253490555  2199604684454455162 15885140048205631621  6669294600052546024  8291743566006597119 
14675985096582838216 13297453542305065294  5019105448478914098  9453593440524226916 11763176539947561643 
 5884186501148106064  8419110685965032181 13872210836865474290    91508425442063071  2185480897105492671 
 8430018975566198234  1770115956810771556 11768694205757259586  6510719334470988250  4501073969989516178 
 3520015607363241448  5520111614126046732 12334261856342141525  9059175059897981069  5705857958118082776 
10556288726243250048 14815206339660362440  7073108560567740558   154840588033640328  9137256573604851951 
 8695831104188860015  3062302271784502484 14718366500213383160 16762825087640103276  2788088018645168166 
 7951856798871322296 14490101679918229900  2360050755356413354 12468905345520128731  2529346486126573531 
12983656241078672838  8344645266886213685  3642836071500604656  9391708764047704019  8062841763582059909 
10400723316786619841 11315261604148897133  2918817197454398331 18306750894135121680 12530520330052096871 
10816401811434965652 17429677586502098227 10957026707138366734  8060965934619534915  3638043302434667898 
 8076514189158707301   444549594558121770 12722334028298260273 15829723540527275573 14537125528967371632 
 6880110157821592955 17431730124165369490  2653506269884580926 12855816722940636257  6248047806068454114 
14809611767238539871 16246288347519653271  1963391482540080045  9023291503749133538  9456605724167296624 
 1713217236074291062 16418259705718338446 11806515909054143554 17610440492828150401 11643669659791178716 
 8771251498620177162 11920349001019052715 11252445514791686971 17051703467469706044 11144072487904918481 
12766536636347318779  1190918584204152474 10277800548647120294  7446610186005818746 15122112135052013217 
 9241418916877164853  9752473679291044110  4658764512754679371 13926988098143667292 13754966930789646083 
 6960146282001915210 11304612746557336794 17489358524516637785  7532050501165614031 14856329313579227353 
 4806164655106217411  2232275900499930544   898813708002819489  9383194437217817512 16057674068051758055 
 8108939116098205016 10205643936238383387 11466890941223643214   158771918696861349  1127924700114043985 
 6714748092198452794 11233973241941068732    94608075986608664  1669587749736942271  1529123132860292309 
10567268765995934196 17030336459577306288 16039845243280805942    77174634217152165 17703576502442423076 
14778494464694806979   211777973876517708 16596329349242550120  4614233563830154572  9790298451129092013 
 2820099432179980976 14942148803552297426  8033918290550069091 11488808489615653425  5924712126352565529 
 7488407241619532303    97612391695836851  3909626035099296670  5669539023058043312 10037251439807382722 
 7939716784656719044  3219454437716546390  2643849253205976767  3730872629945237154  7160671611185319879 
14279750583715348132  9078113816571910249 14004871047687611030 11621461644058326250  5872994273667171010 
 9913955274116205837 12543744975889114330  4796090706633823004 18359017922100011319  5510558349098450198 
  534957449751104494  6972857956102548962  8146645951617105988  8259650569896330508  8914826385884550074 
15967603986764497093 12818353470304275890 14338369057386888387 17360810855480936432 12910256691653915635 
 8780158167745330346  9296825768902206359 14727982072116063926 16833740950984246209  6647609476379207956 
 5709945097192032591  1160767340671783314 11586939407481723143 11835911695561333562 11084014269455559343 
13771314004679944246  7946142821625258867 13779071936612234635 16024994278571215699  5494260881775158823 
 8279188475523377066  3918043072959626820 18066638622432444486  1625807367199391320   291581867253527804 
13955819139062548329 10477019065330434561 13226591128673443368 11803820426573822526  6224890769324153858 
14122330863064804982 16336328542553255579 16068923427654834147 16075147635101326044  3071617057046948822 
13432357830279220372  2173665129406814685 16304914446824055060 18135299120489839791  4308826384587789410 
  555697700517257809 17199328556768970364  4829492312642562219 12146632329136513790 14035553670320956909 
 7660181305755396720  8056891331589736958 10982884560995396298   769919702498749470  2875045915329497360 
 7357839362638751394 11289432175152358430 17011104529951237319 17506893707799617067  9841181262609901732 
10925715801267550194  1423644983560607727  5621276270646740209 10308388641849037726 11219181522907737777 
 2676446884143467307  5828266764885474530 14250248832508438598 17012513782413105311  2638573807654666212 
 8440703535827105009  3041330771667088500 10467570455050114794 12945829228707534609  2185512684647685550 
 5323670882955028138  8137032993541865502 12903923220857087709  6101272906297468620 15488514266417369307 
 7081442762488442341  9038605997127014135 15861696024020226472  2070005048634353962 17178235536895838427 
 8776695254634803507  7306017903476484781 16054411912468015471  5535337449826400883 10207778961092664886 
 9031127608114314971  1517970207376619958 13465107316116428617  7186877662870764748  2193827120540134363 
14432938195135215897 16388300111299786592  1690513152386132102  1301048161565282146  3686974711143597955 
16042444728830822492  1357357018797482033  5944063721806887026 16642796641474511210 16806813495932317714 
 7196653093740215258 13285147114736587528 11478605494445285696  3418747214617269958  7074410875542808325 
15012688804844533522 16889588291040659940  4813083012121267067  5905735910486966434   145788930659438996 
 8051619439886517012 15183456627203937129  1745899737914032832  2853694776542213047 17710245868196267007 
 4902501718597142625 17082793143458900314 11947719405508542158 11043740995817543859 17660081421799999575 
15202599196467619402  9292642218763144495 10307242279456042114 11928783536476655104  4823006831316883668 
 3211053920012047960 14381256629001406539  4683303890359488979  5743611024852806219  4770188566082306339 
17242570569904621344 10349082178138544932  7522598277905245472  9168086079788563634  2352503480788749097 
12886862965641497064  4505812992786703192  4354934168957545696  7536593106852122001  6556079721453587055 
10073625175708809257 12241311450111922147    21384862317404010 18048873569026257823  2895127833327998229 
15064716190096331885  7626283444022807368 13365641783443778993 14859098076033472220 17989062556862413090 
12746599212729997052  9438308188455928428  6808847769249829535  9360248180077546798 13561128770675587166 
12999567277503852398  6352327127214180372 16198728089416035096  2562003650551770995  6882599862984272666 
 9207821552593783061  9197332628235779736 11712945679439270486  3433932432656251808 17718731606834073086 
  114959209440893719  5544783245348735571  4965385965736179350  2082308517740942608 15427092522821808485 
12093287114910476552  7976030588477217150  9798804411020065145  3578886697317296573  2366140338619222573 
15565846616686416360  3632028900089494877 17716373784984213361  6559587700137334605  4108698309264192131 
13793657549966928062 14822905800297052174  9808109901809939342  1425179411591792381 12377513954372379388 
 1606996623111312656  6084130653877710013  1653801199125418558  4183255630921895785 11799579767471322779 
 1327772263993598211  6342969778994347897  1997978541700319508  9867622328158137494 14134423801386435327 
 7776672221988694999 15366706765476696747 15170870194996457820 12830727260255702619 15579094583704070567 
11356496871568619987 15837193505120519559   943756315515432626 10737979045782994929 13518712442997851274 
10978923058388165916 12214802701580636883 16529415236477025451  3329331403329869056  5152322233349503869 
 5278806608127691436  3435535645686933110 11503775107650764003 16317963345547728528 14523242935757699045 
 5980647945244199240  7002220936660314059  9788335199093111912 10771514947957102135 17614233866866855095 
 8432448725865181485  7583118284169802849  9192436413901394747    80972359478912143  3612334160886239256 
 5641436526242240156  4147048149483675223  2481828403516605932  7587727631382145719 12370941304697996897 
 7811161143759089822  1929039767344776545  5887237619749525819 14053634964178122685 10239376182639430812 
   60515232520364149   190271454952419323 12529703707878298394 11767273250308611035 16648508535234804894 
16798963121974441360  7606694832144355371   826826480486777965  7309567429445825699  5548996918298507939 
 9944657273351356513 10242280619002151228  3176303147675595060  5594208097490363222 15740781162455879407 
 8247828562248000592  6543029856973269562  6407295461955968710 15032164475894752600 15685775350563255722 
12486099749810962666 14649081624439576421  7508378038249137035 11331056845508664787 17034774596371067593 
14418279010497603875 13203165073259404876  7319463597304566325  3399973213799335875 12952876715974536143 
 2001066275460143164 17245788363248872795  8546414817583709397  2724371599313479520  7758047986102854265 
11826889796509719645  5748714446640577183 18414912917117058809  4720139816847294886  2391654667483202366 
12367286930624527847  3406179410344703367   105693644268550456  4090021980578394873  9351244610415563117 
  919849978290818629 13576062843919850223  5427746461387060366  3506601557053179894  5760531516749189633 
 4900496997086581938 11509916729420271421 12998912579585704043 15494674086300958326  7489478650383171982 
 6930769193272295045  6648331519051279919 15607432246641882647 16209683047695060979 13950142950616247081 
16854872218043310423  6273256888564341558  6001393929882036585  1601523721805288874  2011122325678555888 
10679930566745875766 16810834939503939293  1352271177670597429  9700741289603662472 12869232346933006693 
 3037528044599595618 10563520032314418720 16420123982494718725  4912324125836907750  2979170827619726543 
 8985125115827240847  5919877221232788963 17836395661384607102 15851953531212730119  4620457429017946559 
