1000 outputs of genrand64_int64()
0.942748802344844 0.092791154384420 0.376683738073790 0.303011495835389 0.772007506352618 
0.478993053387963 0.188354155207365 0.385128692202707 0.210897278035398 0.768340298072710 
0.693118877505309 0.184394118547008 0.345649800642802 0.720320471686726 0.114259357472469 
0.230030114165815 0.513134270297359 0.111568756670582 0.862243963265114 0.629167362719565 
0.804623094125582 0.055103524583739 0.097469419761822 0.661359380666877 0.001464081224477 
0.569885382766162 0.003524882260107 0.621222169431096 0.485039119283521 0.020939946575645 
0.293757309830949 0.191895415402931 0.984288285298974 0.007114783684794 0.735534333823409 
0.819855581144981 0.282187869770225 0.954416227210148 0.459328535715416 0.489135753876836 
0.849627184422167 0.830082955167785 0.098945134205487 0.208693232803577 0.399678788866043 
0.416387475364782 0.653027355649697 0.297881370351318 0.331640316292084 0.937638387905463 
0.963970859418462 0.567898831995447 0.290342084199557 0.696872084829475 0.913753296551475 
0.383579727430028 0.065471687376445 0.694712619881933 0.838480576053599 0.141964994345508 
0.174175594671456 0.971262385727989 0.439375935233210 0.641196165344518 0.857447721090389 
0.226654758730120 0.695629794556812 0.227922396954246 0.999768202128262 0.760550110878307 
0.885850480857991 0.768126846043209 0.238731249963974 0.007410149906816 0.541278563650919 
0.416232331662570 0.302571869803988 0.214410583987510 0.647781041533523 0.924045499517365 
0.852812883562033 0.907102093441414 0.410584689031995 0.320707653720016 0.291122486640483 
0.016288437612477 0.832321284306097 0.951353774775209 0.910559099004304 0.048851740938702 
0.704867240665381 0.884737970717818 0.596941797727989 0.271390339945139 0.465656802976806 
0.268817189665983 0.690556350734854 0.057000508369561 0.383504317088197 0.571806425902531 
0.625247900658484 0.024567968369225 0.542521810275209 0.707893524562802 0.330134427213088 
0.074604784513790 0.067264481686643 0.501413763276947 0.882502598145654 0.500956028349041 
0.211400506927376 0.378025488522152 0.933574193999636 0.785488827918588 0.795420786588361 
0.759101258615574 0.010234707355127 0.425917900888936 0.140846766488039 0.190602274710324 
0.807157178719504 0.567365747260493 0.250307099255728 0.074222687882859 0.030200637624133 
0.070339137228991 0.606930860688400 0.771844815834395 0.710801172548114 0.137214205785191 
0.706151939795861 0.767721377548150 0.220905866191337 0.699047922503199 0.404344884536216 
0.996076199364300 0.733469525009641 0.949670779942138 0.074261278602475 0.725731887647687 
0.011025641550906 0.545350656969984 0.296262084314004 0.277356082988718 0.171041012852978 
0.105985412524651 0.686466266460139 0.528030831716080 0.178812025142904 0.233073079246443 
0.836164355241956 0.182555782009862 0.294724964459143 0.494582839716583 0.660713264642497 
0.073431393877105 0.729433362457511 0.652258974213274 0.270952855946356 0.746099497332426 
0.863521508962986 0.071281715343797 0.674391293016531 0.988628041584004 0.742781492279704 
0.309243724761351 0.379431367317860 0.836138137257097 0.604511845538370 0.461727738896371 
0.393432766165813 0.011998297500667 0.012803551090329 0.389197137826239 0.921474264397703 
0.984985706333866 0.860946507569408 0.357320299949479 0.533085963686520 0.610595009087536 
0.559870444506374 0.405163721821026 0.882018672335598 0.102560155924626 0.271141100953820 
0.422821188549262 0.738135842527820 0.456361078523274 0.092289975498005 0.026783532671141 
0.842825616603183 0.551863940266243 0.520645520986231 0.099767070100218 0.045956147316827 
0.954327307053015 0.285919456237609 0.136899321835223 0.063708754100089 0.961225334006653 
0.287245005807165 0.215548553570271 0.616574290228958 0.977935786435697 0.792736385227100 
0.180242296542058 0.611681442019794 0.054408106218822 0.148445434911316 0.717536360123193 
0.977875990316386 0.199558592834360 0.491934515214439 0.812809615026078 0.057850100492778 
0.090147242570509 0.221777730411822 0.139927119196941 0.938157901893185 0.105444156512339 
0.408276074587526 0.905223845472171 0.131157752867083 0.717737300245684 0.923377070759539 
0.273015816087524 0.067455111218222 0.741836175921722 0.881561954110393 0.316747693798638 
0.642512701163325 0.577143693671584 0.089241375938421 0.295550900840750 0.212067050993751 
0.603498817265104 0.543735647193066 0.658675202187131 0.973837271337346 0.497766166862751 
0.394513418127708 0.896695986402448 0.451247371235359 0.647642410304203 0.080662726332206 
0.877284977723475 0.446737528553280 0.221375181938118 0.914584894917928 0.441311116587922 
0.509946500119873 0.936808894850351 0.700266914445833 0.055887113113002 0.222370502982045 
0.237914353688890 0.164890033473322 0.886780885121820 0.388543044341539 0.157985754776809 
0.802326419570363 0.046380707261362 0.525872030122185 0.611418970963156 0.517718063765491 
0.656300872722187 0.271912836789208 0.434014208510255 0.802585800348560 0.985408286944421 
0.335785782968265 0.841372836232921 0.021411106164209 0.347863634845794 0.525014164145816 
0.724109879116339 0.437345521191976 0.736452289764653 0.502172144066951 0.000306927267800 
0.310409247198668 0.745729355088578 0.198822650793598 0.295781161223768 0.226920906488065 
0.900713697988425 0.900515143534223 0.125643650570066 0.105854408150523 0.106619792330520 
0.470957200769634 0.142537603516402 0.135213998041510 0.758393026615946 0.490376724653189 
0.313091216082057 0.930242674070046 0.546001711780963 0.679112135845109 0.599643000455765 
0.626332617446815 0.078202522196084 0.990580421136164 0.179342909519249 0.234867680194086 

jump ahead by 2^256 steps
1000 outputs of genrand64_int64()
 5212942961934300703 11134303058933578932  2640518520472736651  1177889197476738366  1857787170121296759 
 9845882352813523267  9222423963393662854  3696449805870148728 12418326481274014170  5908537178465674390 
 3211825645761773928 12709470633005192389  2217284896721204584 13220617991547568875  7324187921068210156 
  796917948583384916  5384826593139191678  7376181673499696507 11513713697672510299  6511850126595749879 
15605052564579086479 16377410564323075236  8666684718209380783  8150406913004973467 12829496724525025245 
 9769958374393076021   997063626309439159  2096968009969664171  3863282291364631757 13440441686953802606 
13615006669918992506  6786463690114448329 16007436158881659228  9288613153359495080  1307163381045873514 
 5620642523383344961  8958805365403444958 10794578285918987505 10845491176797849179 16399657718635990136 
  477524863948828605   927236635746578122 15390639651427616994  6275572926867434548  3480395459348892668 
17864300180916987855  2952843802850812922 17737040668475206959 13719825417458735182 15640660547824051734 
12801456384208687807 17521767602847696605 17030266856442655454 15308288303824821007  4189947411086368365 
 4844832868350854621 15210990704153791401 14139647053071369650 16827212599731751200 15177437917508947914 
16274514196214015968 17370011471042144656  2601880751989455507  2054706910612616122 15773688794818360680 
 2499966124103946502  6732694509720292373  8824330467437674028  3519290720942870088   700284883901756193 
 1683741884916923598 16645644033070220685  7777366675432554866  8870320482364345215  8828677060843498983 
 4789842860002861113 17773331402111946202  4425028047712362466  5915264018748072679  6139811193962754106 
17856889047124648566  2205289268844619802 17747770522606171633 11563567265311684281  4537272659758700580 
11033861877884493992  3868869826968981399 18194534780274815817  9364406813940888700 12901848730773051473 
16555632560750534680 10237001868323545306 16937022727750018397 11237160744947792075 18245783438218583056 
15009758576332206161  8909814957859200012 15719668198443182452 16977296197651035205  3104130071969935291 
 4361464988211586262 11266768050094496534 11320441322423647052 17993926500328780916  3449183810969314930 
 4022293200161331577  3598549847292433188  1657987074972328345  9667367558506857829 16532098559859877705 
 9760782126999061476  5256870075702170991 15261117128432318374 13798520004706588582  3132870851918254667 
 1998526223269916268  3373501021627297600 13955412604704272856  2769139713965879570  8533699514772694330 
14310568552223009106  4505483255031951112  9791776255950484954 12370767393675340353 16592924225072727414 
 5156457205824527160  5681722314766984675  2617660884516477363 11081035852149608852  1861002022697112603 
 4184635981637378398 14746628424489140030  6155605442527704131  9141270062475233798 15745390666975405573 
 7945296214332463020  6505272943695514924 14573650675066565537  4405111037432681213 13826657176532358343 
 9387753181214483491  8677265956758924163 12281617896741798418 12290102782616488468   664986968206006520 
 5928901085938585047 13496302758306863057  1043899853584143390  7399904518093637252 11772701579172999742 
14734217492105525619  5915061243310129649  9539024361401084230  4307721150002937567  2108506898596918399 
12077085472159238411 16213614706954490676  2795099588785188017 16765764054740799689   414832814330620975 
 9589566576689092552 17608247554134373649 10172746567250764142  6927684051029295806 11241132103895259930 
 5885824229055175898  8603872178327704636 11079736757958935551  6500297872300951961  4802745522643729406 
 6578918464843045309  8297344967328891890 14384913244937788648  6374622976233716122 16803001951696217528 
15981073683738929280 18204397388293769198 13175669327721289017  2308852227699020837  9239103687194815112 
 3738125894592341337  7320835652638585704  5211015920395170521 14932693741542914532  9121731994771412630 
12848087837132235327   291016757557088801  2264750989021173878  5966471140352278026 15552638256859513017 
10487461340051918122  7900484255537581550  4324244936420164947  6541625349813018923 15099846986646396469 
16776565143516609112 11165000923081657182 17902157606445805166 17944642533561386972  2382044700531295328 
10849414126742928274 15714909055780579152  4995918848148970531 14958427548132654985  7286497844425642000 
10463615311344180686 11189813721003347992 10768554651206443639  3883104863176246080  1696639719353110162 
  485319999291522817  3327949490848678485 11667348062077869969  7953357245118898883 16844492461383828749 
 1494651998181708324  3423454602229143238 17015170286595815868  2573491681057269553 15902524771308949564 
14958387679005179441  7561808621057573540  2535457559447344061 16157556109808884657  3204764916353820495 
 2793828543902831123  9924121937712146619 15672920547614361353 12695458296371107876   705367313117221599 
 2904812899816376204  1243414081603757716 11610829853839101565  1935945004545188490  6181492247857632678 
15623528145139806699 13194914901512800418  5245703217125601464 15399463733261644576  3779574582383197184 
 2801950703156572690 13856961252739892384  5443392140570733775  1332279500610819832 17704399988423781935 
14734884178880020410  8731088465952776917  8520345565496958451 18168276117997714334  9221864730767862297 
18320272472545674405  9352623039926468708 16032944211031192478  4820572346290682330  9920941687015103614 
 6697685893519175581  7379304749960939293 13141287959491627270  4900172404831797403  3103661864811359864 
 5726765118514359724  1827856373194102294 13346488691020381547 16992267461876441638   761166683480175745 
15672140679368955778 16315363445956978943 15925704253320081269  4638208673647002738  1251262651683184992 
 9826237392997581140  6601714456325006398  2787765845654172422  1049869772069712775 10184740695176660338 
 8029339270801813591  2730260498313005941 14624355856093951324 15843708474662308968  1349427964114702866 
 4658987890478967621  4732519276424321766   427301820305027677  9254163815539388592 15691569392017408397 
 4067397034936085879  4384933405038414179 17214852437964512970  6432278173867742100 16536071136465553375 
12858805655812188422  8797047261177485703  2535075400327788190 13455685881397069634 18333980109903751367 
10723851636266688685 10483834902283560402 12746921461283446850 11622121858478250702  9858782920436143053 
12622795510459236374  3488552859528445560 13277280339612291129  5366144744020994064  9115044448899391030 
14777408942960517902 14716183377304887163  3344281891540347203  3710942824291711909  4029205186190812574 
13183779757715481003  6662432158048614739  2737210053219780319  2647852125693198715  6699685053856055267 
17517935513756293645 16126399034564990926  3515862357521087699 13258849600692592993  5328793973728374309 
12826738852312811913 15805103616197780553 15667427001355580571  2299514529031635461 12942089183318967615 
14822399748231391107 10188751545280631124 14078208891752776678 15802627326362339254  6260799192235842293 
 2712881639930939880  6187383232901474703 13175117570824233666 15944272114362675481  2040635803347475990 
10284702401755694233  6404196230112619336  7130782284845240302  2042501292142389734 17252479325739451925 
 2160538313762083256 14635783086944126170 10791253911054438428  3776969423704587430 17453779477172741437 
 4488230154804217407 14743695984282131962 13051469523382040493 10827804544080571425 10512627318869794614 
 7069031874335382606  6686120372501487799 10093561233695945096  2381447176286094901 16217839016160165313 
 6176712774159586795  6081963628120391394  8799928472650574351  8762431088244801119 12656462373625301028 
10769335670103849864 10456683317014801315  6885237677595368281 17138531738831613219 16212310982576389666 
 5023796789863993111 10686638598102265816  2362349567401640208  6025679510990880450 12555892348183979428 
 5283911583170907274 15519268181929939820  5495175856999494740   139310617119916587  7204903012022937759 
11882552584050662614   545342893997400228  5704072306718322753 17784351845458760110  2210334581058933805 
14816366126980747403 18385844251595101037 11008141607637644978  4193561951434883633 10069939835557495710 
13104271106937638038 13750180399682317268 10901535936013688360  4285878024703820574 18232304307253323014 
14951247379209391920 15145378964492445106 16611520122514222687   626638210172711765  3366653896922676720 
 6775311347244952062  9335932342144407739  4409307285648667535  9315018152876195405 11640771583514587315 
16225435359477153225  6813531343290342567  5024604687745959524 12352386307882096263  1471626157732548872 
 6740792110741469625 14026231259529389876  9195073158149468655  2614263501516859867 15304787904883423759 
13742121154358460943  2218461522370830649 14842539335344164987 14790951521163379000 13084149369942510397 
 5428726901939513236  3029267707590760733  6593859685729638049  4723814996753592451 16928881334508248032 
15147224061436889760 15843543522742891520 16532872967948597136  9126001335073114644  3167451147365627456 
 7409974155755761048 13006514329798123715  1232716485495625084  9987603190454114247  7665847032805472583 
 3461038555530339756 13556055628325745812  9389494891087662082 17935455679468267450  9797717232509390755 
12413250127776240364  4751257869044320192  2910321538161139785  8639461857768113881  7256418994316724619 
17419105868781414864 13023109740901202549 17468969253119221479 16678593736385570243  8724667771077704425 
 8807575721666101764  6898100992643429720  7867701405819178044 10184922745042337134  9244764024932412660 
  462420171269923786  5835600504727329074  3052654869802120576  7114492091749960282   979170019558155242 
10521982277603451576  6470863814021219589 11802498190808603064 12735372392696245592  7744425510541224129 
 8604563554112050033 15296316717752142262  3926307749780220283  2245587689549728240  4177689268258462612 
14344025144531496138 16151054817267102599 11937655114438424458 14690461493388381285 13988694614724101729 
 3038209928896291128 12820303157349039102 11040022327897074665  8324844243619450282 16957478697160495213 
 2582156158558989459 11335045977642219180  1135367463313516303 14018991204011851900  3174400774726804925 
 5990631971899123523  1685121604922775398  8999735608956401279  5182094106266016760 14259599435428752278 
11192604352473366524  8669408597535358268   270413835940396719  9379774585499832439  1959894829224585014 
17270197291641650428 17730111419136618146 17645099852057774624 12633421693705724006 11276413168521787972 
 3829431038257698095 11667454784596859222 15918649643175741003  6199609453957400686  4863405963409902262 
10929873036309586232   352653314900735332  1443462467149392044  3162010399070856578 16402142852885786673 
 5389751459059497615  2737280156783095535 16007045312333247580 11132440919807254896 10342737905689219226 
15119554040385634900 11110308127574676552  4645372928902585122 10115428160904629473 13008131687171325762 
15851467655042384605  8422711093918863398 10425092658008609351 17389958238501815007  7803007873040327150 
16295490931779017944  9584729920945549830 15069320847975932973  1084034061107574161  8205981918841056841 
11805231377339147564 12249352990111485517  3596602117671957577  2122045140515326980 15382212390739427232 
  681472245625536447  6120925948386256657  1723900486490382935 15843477053582395930 14770748848493981525 
14079472219536520691  1092257102155274513 10638607532861963475 12442752930574084285 16586180753802256172 
  160526971721055154 14241001091397358499  8348682786225503418 13560750178199162287 11798890978141185409 
 6523678119541775142    26561082918074975 12293443472756931108  8401910818455947910  2450499995998990981 
 8257771733368961396  1631813751422518277 13379805001495727078   267398831729501880  6119924092308200292 
 4665408366855741136 11983712606862709236  5848058344974429189  7034732372779874301  8265031800241072423 
15892531436234822583 10495878881056684776  4372648589935794696  3831972622550185083    20805047150611167 
 6371592648979125109   487797325851203698  5436017129503464265 10993769996611827602 11606633037730965723 
 9270716729561589449 17324057794440669583  6246558245352544595 15525795765553123140 16415878542899566876 
 2544580301101722971  6843908056282277487  5934709352832661628 16930271104287652952 10834980003112650493 
 5490792298367072223  3791594229951434321  7309992833314212915 18113937657910893746  2485760154453225851 
 3784329318024760282  8290658670208729357  6621000843847409365 17944423785115868670  4247759024266861442 
 3124006334093073826  9953739068116198303  1922856301576275388 11948826393923554346 16494897922804992916 
 5158566352698508193  6050647309963827359  1298506570009371276  8474660089842993134 12757976320069371656 
 9620569824070278873 10426012195855507279  2201633427167817163  2958851598567329394   959185691547281984 
18311365132433777330 10177640635654115539  1683052106041369808  6552297835918559733  9591763792609344856 
 1853261556658250737  1832189832607218097  3343655596380513379  5340830199035114213  6261653078703290284 
17834664802626777509  8008615460417770435  1132626116785323055 14006043879342017892 14681864857910709703 
 5141203979057205120  8680412361530665766 18021166555030759335 10615493939167129909 12545139666943168062 
 3715228109164704370  5022023712766439231   409096698631381939 18333208265809089745  4865520170301535941 
 2043616739572215984  9724741684287893728  8442644446049657455 16642831852072096506   804257274870266999 
12463755364207244118 15602528334257064335 13219321859793592808  5863567844819858714  1534943131972458958 
 1666149727172919403 11365751720133978196  5353870033148719624  3545390547735756499  2919386345367854915 
12034583344297637788    35053998602034147  3233818227185598903 17265494095262356576  1264244595468786909 
 3557535088563474448  8335635944505134831 10498643601633924109  4690361222700879588 15610887455948270965 
 5721844530471498463 17437778433791235821  5830109003404603919  8123319734187990677  2443094696802731871 
13515024419064297647  7654205326924419984  6278841601222851404  9131184414821296236 11826561017162131968 
 6756817488773894625 13459253395551017587  2548248050405383340  5104755163783661371  3255211930818769853 
  103812401615496201  8778391012671781473  7197657490860055091   344030284244164567  9340661725409225043 
11396984760173827609  2681619614670360121  8018357063450420289 10239301423495169045  5242552915225900476 
  680754393658021068 14110314695676337462   139971809456535412 12366799062321712882  5166665946447727750 
17828647753204492312 13518376249659851671 10828667323720175522 12202557653464907841 17958952106273526204 
 8163735496912751638 13003825372137939933 10131752895449091525 15537115614387348548 16107921983171505336 
 5785267385842256435  4889289148981557409 15173656074897238545 17658187999268457200 13643091804131961333 
 7563376518740755965  7098047973410738420 17032727711456032769 13602406592363867827 16948791277742254832 
11650520267828607036 17690857946436915697   290093722759737154    78121249369634618  7850032439206088660 
12558512500224406167  8148138211157775187 18350741698746393762  1776294387569014596  8921037014660645966 
 7716653303040246186  3915206047856847108  4653759871098870335  5292326161023817724 16773578008544371100 
 6537294562820367843  2061632420121829246 14752020627708023392 13308370884699077195  3059919142676554958 
15134299162791486821 17016154944673127150 17740228687151197447 18057890901028366376 16778480751413785327 
 1827168467292755079  4545831036405017842 10996541013073359321  6143472598748639646  1311625128053833711 
  274194955863512566  2974217837888932316 14379183890721084347  7197364308075831736 12242074713991771676 
10698859239309675960 14441456353018782588 13039650626543158908  4849156314130144846 16384774232252307249 
 2064867078560096476  2066741752943672217 13776075534614766444  5558156543391219467 17693365470033061760 
 5072629598272886860  1443837660547700960  7464833171225903967  9588262017031664894 16803888254823712580 
 2596879627885603630  7266771652249232969 12951478952334854359  3768756594257968272  5069460836469553464 
 4300868405159609245  3350822918905987871 10744779186437550216  8635568099245013497 18137219230680706718 
17821526111861807624  2227014678367726788 12047572883749451947 17499016605523148802 14592105389862394773 
 3259073195730396161 14110786125624875269  8478963774184488606   134420491113147294  9802774102174543149 
 6068265692057412337  8200250131471548662  1040307411459562309  1332230078241753976 14452186419794327082 
17289688593953006418 10338051950694638632 10646880227327214442 11248189587890338206  9106258931567181905 
 2751513108955776403  4588370558802821300  9762824571817638092  6477462621629629864    45545294910744683 
 1333605659112948961  9614909966557481267  7757470467112530445 17113346768974705740 16245935295257679424 
11238292563758523663 11034735634721364199 14839749990293633924  2425796788105608822  7820575291992132485 
17609620185251165091 13861978301969068313 12179428141558790926  6562592167517217996 11047110810328289968 
 1691950820871047430 14507547972224515842  4813834788594499561  3426052920303992762  3768827065983192704 
 6064448985024864277  4036269066474452441 15818532396716932652  5731353962017340599  9788974514413402638 
16001779755515636625  5767528479729792144 12860941162026975387 18278209745588549009 16321256158043793285 
17446931726574647033 13784743518981506059 14952978891443317202 16601090846816721738 11310432293276630364 
10970848975456031765 14082050771589385501 11013866366115028720  1191232795664156714 10558744064137475608 
 4415515327320423117 17912244237355824741 15664019453135029455  9880771414531707309 10126781919713254162 
14257885588041811233  9742365866332886582  3494461667515959558 11244683972690181199 14928160492820039101 
10354421850592861476 13769209070380172461 16288243570914456803 17308550417576006039 14964435165502009479 
 7703781005423470178  2263597598375186545 15010023807115321952  6013589853872229380 15007386096987970246 
15481310792902099864 17150304121227052237  3869965846337290307  3188062799038908018 15755306593425709121 
16367091612881390175 14773013652130666246 17355487726586171035  6104697680915609742  8496183959116156467 
 7106985767201611929  1068934574428608708 14793394565895272384  6505115248453683891  7602454470039167739 
14338919768372461429 13604292788466828476  7859429061928575299  9194206853047798396 14350280049491638990 
 8762837365222847417 15830443639202563297 11426863281681771018  5664358954457018579  5717784096839492578 
  692814969951163331 17598464200243246607 13557700238843830970  9631908830053689154  7135542038760867209 
16686829458526953184 11098640169065209772 13671717134488523278    10560502318194266  6166634868555727483 
14338573088470338994    48313286507170631  5114367070440236912 10726486194030316901 15627108375205741179 
 6262680792810736758 16496775011149663225 17663025177199515124  6742738610930623749  5577888948108362633 
10731353496341662442 10907549626152174157  9223791842719501533 12222345228136572368 10380155858740075528 
 9548319528203652046 14312084605303062236 14312860311733695417 11849754924560025366   857910259458248195 
  874679523356929466  9234000470891760048 13062778584366829388  4194805440155778900 15332574567474398371 
 1074303233125258897  9080049579273561973  5520290468067034645  3832608922491917938  1957739800196673885 
17556349176047737821  7977716011234092817  4367079384442469987  6560999794800433973  7327827891609839394 
14151953666358494665  4933814377576298294  3197083348234810436 17764891880664215273  4919836753678479353 
 2720639655506439409  2047002609179283413  1955772402524046887 12946741533963789050 16009333914009397946 
 1286403565817160081  1828749478050670208  6580548373783383555  8643382163975484311 10772037409515357294 
12943857430688124837 16582359505674975910 17270543997281895587  4519094172821468032  8822905574474414183 
15549975660069127213   317010710598975813 12550579209313410789   856832064386583875 15479799993690969733 
17390409025821262897 13918928038330278581  3798779019784059609  3346528543214520990 16673825082482245648 
 9921643221467440379 16819179715907800487  3688139224698235841  1479688202767959810 16148368386835775712 
13146949235065617530  4110213891732536628  9221731974692715362 12519471283100115565  6365190770341790298 
16988134789404178433 10458499500040163201 12648761303582210600  7957246366301133613  1557896132705688877 
15021611814368006576  9142023043471675631  9769745703652195055 11326417177789494841 17754695000734820190 
14948732571039645035 17406076910847659404  8310680044765728514  2935428582314285429  7536053621709735616 
 9966133572024018743  1202869292953904254  7906677697775096412 11516647323148283105  1329400842724112935 
 3984912237718328884  7462740738133826939  3321041403433825814  8728543909698614139  4031176202764285041 
11255052201919998054 14775628342411290494 11606197758134347065 11337250033896735047 12258223986438394086 
 6487316112525419011  5602686605248513094  2462349050106750869  6880980191647034995  6790127070797552950 
16551072478252434665 18150667515013029923 11814864290702248884 11472937992524917334  8352700223948133542 
