1000 outputs of genrand64_int64()
0.942748802344844 0.092791154384420 0.376683738073790 0.303011495835389 0.772007506352618 
0.478993053387963 0.188354155207365 0.385128692202707 0.210897278035398 0.768340298072710 
0.693118877505309 0.184394118547008 0.345649800642802 0.720320471686726 0.114259357472469 
0.230030114165815 0.513134270297359 0.111568756670582 0.862243963265114 0.629167362719565 
0.804623094125582 0.055103524583739 0.097469419761822 0.661359380666877 0.001464081224477 
0.569885382766162 0.003524882260107 0.621222169431096 0.485039119283521 0.020939946575645 
0.293757309830949 0.191895415402931 0.984288285298974 0.007114783684794 0.735534333823409 
0.819855581144981 0.282187869770225 0.954416227210148 0.459328535715416 0.489135753876836 
0.849627184422167 0.830082955167785 0.098945134205487 0.208693232803577 0.399678788866043 
0.416387475364782 0.653027355649697 0.297881370351318 0.331640316292084 0.937638387905463 
0.963970859418462 0.567898831995447 0.290342084199557 0.696872084829475 0.913753296551475 
0.383579727430028 0.065471687376445 0.694712619881933 0.838480576053599 0.141964994345508 
0.174175594671456 0.971262385727989 0.439375935233210 0.641196165344518 0.857447721090389 
0.226654758730120 0.695629794556812 0.227922396954246 0.999768202128262 0.760550110878307 
0.885850480857991 0.768126846043209 0.238731249963974 0.007410149906816 0.541278563650919 
0.416232331662570 0.302571869803988 0.214410583987510 0.647781041533523 0.924045499517365 
0.852812883562033 0.907102093441414 0.410584689031995 0.320707653720016 0.291122486640483 
0.016288437612477 0.832321284306097 0.951353774775209 0.910559099004304 0.048851740938702 
0.704867240665381 0.884737970717818 0.596941797727989 0.271390339945139 0.465656802976806 
0.268817189665983 0.690556350734854 0.057000508369561 0.383504317088197 0.571806425902531 
0.625247900658484 0.024567968369225 0.542521810275209 0.707893524562802 0.330134427213088 
0.074604784513790 0.067264481686643 0.501413763276947 0.882502598145654 0.500956028349041 
0.211400506927376 0.378025488522152 0.933574193999636 0.785488827918588 0.795420786588361 
0.759101258615574 0.010234707355127 0.425917900888936 0.140846766488039 0.190602274710324 
0.807157178719504 0.567365747260493 0.250307099255728 0.074222687882859 0.030200637624133 
0.070339137228991 0.606930860688400 0.771844815834395 0.710801172548114 0.137214205785191 
0.706151939795861 0.767721377548150 0.220905866191337 0.699047922503199 0.404344884536216 
0.996076199364300 0.733469525009641 0.949670779942138 0.074261278602475 0.725731887647687 
0.011025641550906 0.545350656969984 0.296262084314004 0.277356082988718 0.171041012852978 
0.105985412524651 0.686466266460139 0.528030831716080 0.178812025142904 0.233073079246443 
0.836164355241956 0.182555782009862 0.294724964459143 0.494582839716583 0.660713264642497 
0.073431393877105 0.729433362457511 0.652258974213274 0.270952855946356 0.746099497332426 
0.863521508962986 0.071281715343797 0.674391293016531 0.988628041584004 0.742781492279704 
0.309243724761351 0.379431367317860 0.836138137257097 0.604511845538370 0.461727738896371 
0.393432766165813 0.011998297500667 0.012803551090329 0.389197137826239 0.921474264397703 
0.984985706333866 0.860946507569408 0.357320299949479 0.533085963686520 0.610595009087536 
0.559870444506374 0.405163721821026 0.882018672335598 0.102560155924626 0.271141100953820 
0.422821188549262 0.738135842527820 0.456361078523274 0.092289975498005 0.026783532671141 
0.842825616603183 0.551863940266243 0.520645520986231 0.099767070100218 0.045956147316827 
0.954327307053015 0.285919456237609 0.136899321835223 0.063708754100089 0.961225334006653 
0.287245005807165 0.215548553570271 0.616574290228958 0.977935786435697 0.792736385227100 
0.180242296542058 0.611681442019794 0.054408106218822 0.148445434911316 0.717536360123193 
0.977875990316386 0.199558592834360 0.491934515214439 0.812809615026078 0.057850100492778 
0.090147242570509 0.221777730411822 0.139927119196941 0.938157901893185 0.105444156512339 
0.408276074587526 0.905223845472171 0.131157752867083 0.717737300245684 0.923377070759539 
0.273015816087524 0.067455111218222 0.741836175921722 0.881561954110393 0.316747693798638 
0.642512701163325 0.577143693671584 0.089241375938421 0.295550900840750 0.212067050993751 
0.603498817265104 0.543735647193066 0.658675202187131 0.973837271337346 0.497766166862751 
0.394513418127708 0.896695986402448 0.451247371235359 0.647642410304203 0.080662726332206 
0.877284977723475 0.446737528553280 0.221375181938118 0.914584894917928 0.441311116587922 
0.509946500119873 0.936808894850351 0.700266914445833 0.055887113113002 0.222370502982045 
0.237914353688890 0.164890033473322 0.886780885121820 0.388543044341539 0.157985754776809 
0.802326419570363 0.046380707261362 0.525872030122185 0.611418970963156 0.517718063765491 
0.656300872722187 0.271912836789208 0.434014208510255 0.802585800348560 0.985408286944421 
0.335785782968265 0.841372836232921 0.021411106164209 0.347863634845794 0.525014164145816 
0.724109879116339 0.437345521191976 0.736452289764653 0.502172144066951 0.000306927267800 
0.310409247198668 0.745729355088578 0.198822650793598 0.295781161223768 0.226920906488065 
0.900713697988425 0.900515143534223 0.125643650570066 0.105854408150523 0.106619792330520 
0.470957200769634 0.142537603516402 0.135213998041510 0.758393026615946 0.490376724653189 
0.313091216082057 0.930242674070046 0.546001711780963 0.679112135845109 0.599643000455765 
0.626332617446815 0.078202522196084 0.990580421136164 0.179342909519249 0.234867680194086 

1000 outputs of genrand64_res53()
0.952582187354915 0.450004253689835 0.434836969937392 0.700913814546562 0.567519401878045 
0.261180946354705 0.406722357863979 0.911103489719333 0.839548840851992 0.460645935905048 
0.898640070994164 0.860153121478889 0.440356492465540 0.073145700694860 0.515279569675500 
0.996477879249215 0.306490795564574 0.198787289905805 0.724812070029556 0.140006101537923 
0.060044189230656 0.993749329031671 0.373979495777411 0.503765898811343 0.972039202852010 
0.434359718915636 0.248374134581356 0.000532220586584 0.888341837789516 0.305524058560885 
0.337269215295871 0.543061249508790 0.225972740489185 0.452928219979672 0.365714082672960 
0.545180610469375 0.914315875675015 0.637095333348349 0.847784068927953 0.987743267625462 
0.334255955275497 0.288796996067129 0.706229684094338 0.006153602822513 0.449491036616677 
0.641778741341604 0.553973891485387 0.293653148132632 0.047664854800031 0.123101384796297 
0.946143489194727 0.554797992941599 0.428582356542036 0.470998830904606 0.427361791047506 
0.739849616650230 0.376523932295862 0.121983461320170 0.051203204731397 0.859393219013656 
0.145790432983289 0.346705696057460 0.079408198444441 0.322192935292932 0.442913524907792 
0.465357715568556 0.104056624408908 0.568010130291168 0.020237210281422 0.714387956027399 
0.896526983912948 0.185986288643810 0.741612547620330 0.734130204512387 0.245826567681456 
0.699164111905721 0.521816350758894 0.638784995855829 0.322167220511512 0.726178396937705 
0.049936746094054 0.633978154807586 0.494536738865500 0.132279330314784 0.502045368970344 
0.615709118681977 0.384367898065471 0.635661265051423 0.664014252794929 0.862219995325605 
0.989657887631494 0.560565402521270 0.899593077848428 0.279411520336104 0.809725070323891 
0.227803121135619 0.869411610869245 0.070618228744233 0.321410275753137 0.272679146054322 
0.950909230180840 0.366439021472904 0.171839694801918 0.404887969486434 0.460044938554357 
0.235529439390549 0.930839750160016 0.239130631656637 0.907794937220304 0.512729786424885 
0.952443662264269 0.940444744075749 0.864139711145121 0.307937194453908 0.250673888538761 
0.580256881582670 0.014695892262888 0.176653969989655 0.916202042565135 0.548138336987211 
0.031058346587260 0.973895148328326 0.489068409025647 0.064810097328877 0.640647383983614 
0.286174191433114 0.576596274321106 0.923146670722357 0.071731664971513 0.066356085647374 
0.397382218873472 0.858101810345785 0.414522871707995 0.768686210876436 0.344329433358000 
0.648493605123836 0.308707057232419 0.070170487511022 0.615288467671887 0.822346841600513 
0.895300622741302 0.771070991823945 0.835439969042625 0.999966169400446 0.318243435087295 
0.969403036816308 0.308012143761927 0.727422380566836 0.742744645848525 0.527287158007971 
0.084696292689847 0.695489217284384 0.111511612298737 0.891337458847441 0.282611343220164 
0.484654076919771 0.871813155478087 0.421813871333929 0.184520315066942 0.771348267194438 
0.374568379419634 0.442814369937525 0.670861591394448 0.476993789765845 0.143679618325779 
0.874674453219182 0.321363893941281 0.998444832736581 0.781516570048447 0.727635129885976 
0.854042849123564 0.914136503997621 0.501986355776023 0.997486779191764 0.468133331484393 
0.734224152534931 0.502663385705376 0.032216959354438 0.539474769606373 0.540721163532898 
0.578998397145150 0.852803836658164 0.003253958795292 0.987267855784561 0.694964873394356 
0.331935496181138 0.861759345276153 0.252304906100797 0.080589065329046 0.809115801067183 
0.758424845799213 0.554551731364580 0.163913815519672 0.223634066411616 0.315314004264758 
0.098309163703716 0.854923674579694 0.591146849080622 0.706059545878002 0.297963058487966 
0.809264473984526 0.032458389468614 0.051336666787284 0.383897860564099 0.787491681082492 
0.700770660010262 0.665586987699266 0.498901393896665 0.061032155367382 0.048647847011804 
0.147765705516704 0.560580857024073 0.926078421268796 0.304452372249884 0.132917252540500 
0.495997814294293 0.481169657943301 0.771293964532561 0.137382524027809 0.736978778505553 
0.344906033323672 0.051412446390439 0.609601820762690 0.751760509918225 0.449168908864361 
0.611332574518899 0.295905166133138 0.730070522652194 0.009001012219056 0.563842749967234 
0.493268511847118 0.098028991819840 0.453910015042118 0.095620615602656 0.075067922447480 
0.338409880785611 0.103189119985283 0.313685505974057 0.325997421047182 0.539915202913086 
0.011273291599366 0.002836094508556 0.462153077139264 0.239830725685143 0.812536709044426 
0.982335371233199 0.030518394220360 0.190805128488694 0.066979119047934 0.927084095247524 
0.497991562441080 0.241217023163885 0.246655160136065 0.512949884681962 0.053383602340364 
0.191467962464094 0.819020128671152 0.233148887263790 0.787170128698103 0.133332670605168 
0.782862521777174 0.028550663267714 0.902681789208663 0.545973793548653 0.848280136314562 
0.346856969007830 0.206205015839016 0.488698070587860 0.242228429368667 0.747948015757457 
0.847819387389239 0.284007298090157 0.596709505301319 0.672019503171597 0.805189877789776 
0.704306270891385 0.912426795181219 0.477488315241913 0.950858958523432 0.107087521159224 
0.186521296427384 0.469493271964005 0.316624254772884 0.952030215477064 0.192150323772142 
0.336229515060929 0.524022047938655 0.359028830411851 0.051524442897191 0.017084857996159 
0.698611070791471 0.078516234712683 0.320325481384658 0.098318174307746 0.012719322163835 
0.481685381748382 0.393583780972940 0.774053105122277 0.070775607814259 0.598792026032742 
0.004948597472070 0.501088289986508 0.225607039185837 0.496831620480068 0.609038712102799 
0.217353556696440 0.969827671722513 0.835646575678517 0.407222928278818 0.217185547263920 
0.300750907669989 0.658549083751364 0.855291098427116 0.927460696824967 0.166164756418896 
0.206629768276169 0.156269900745850 0.193632377221548 0.088551683221574 0.045110959261575 
0.363454633287199 0.330375766039252 0.873926560332275 0.297234492768016 0.357748490166871 
0.940884360900016 0.756077661805284 0.805597077094448 0.821463755919470 0.934065779054771 
0.547199452643353 0.063298752490419 0.239212039241933 0.665485809761390 0.000974816119806 
0.421693436648154 0.942307021547538 0.467284421620773 0.518483759314369 0.652163476007068 
0.893504533166811 0.961214411776728 0.533489223118191 0.010424166294683 0.528032995439013 
0.607534554813029 0.686249104491587 0.880707318377776 0.194580039217822 0.691519242144460 
0.324246082350284 0.665584126844787 0.159987002912042 0.019483273730023 0.626673197977648 
0.411992477714289 0.588102086607874 0.914708309602764 0.924717367466344 0.379048456888876 
0.493258385940263 0.416325248986652 0.021843900688600 0.718216232655463 0.051395298215035 
0.382219355367645 0.464424473386208 0.084246514689393 0.390399485542845 0.960040137711474 
0.729048686219833 0.381158122775272 0.217530997987263 0.639677280898810 0.269750917854271 
0.006471788440340 0.977813429636970 0.421690346727024 0.464566211587802 0.582229916514271 
0.194443125377261 0.809912758786695 0.428773822205488 0.278023829170434 0.617964182505752 
0.042426763485132 0.713159333605597 0.781232065107131 0.519173096128959 0.964835986046398 
0.972976206021063 0.622927363994170 0.552167848453132 0.366366458730005 0.415702022888862 
0.464241347970130 0.081020507965574 0.849935614079884 0.015555141961336 0.610054052172485 
0.836896725331702 0.938831596317576 0.052606820793980 0.515464059618321 0.807176405851962 
0.197556426696849 0.983770285435069 0.953242479795642 0.828742700156253 0.880374599477787 
0.079073922979832 0.591667971470905 0.209650497485715 0.005851100851114 0.910574061639503 
0.041424017218988 0.644282607587439 0.141875169960780 0.113647461810208 0.843406051071998 
0.127515712167096 0.572564729248649 0.957149432307838 0.560584580940351 0.397844881941299 
0.513774015860200 0.247202650717904 0.897239004708218 0.061723964883373 0.683927078665139 
0.824211497605893 0.003681108918178 0.878057948663939 0.502499658922125 0.379935295257245 
0.461170215989845 0.645247124365894 0.154175424087330 0.025780207688182 0.577410953848596 
0.711613785612884 0.624567061478221 0.070937033303932 0.242903580891605 0.636666587123002 
0.857802742981273 0.351415379344745 0.147932603385114 0.661647611618761 0.584468492040869 
0.257332591119096 0.402230824281495 0.887869726265855 0.669211547995485 0.645764601511247 
0.448777806380232 0.207433020429931 0.944811842301205 0.957554499350425 0.821781376820920 
0.054669005662927 0.999357099383690 0.225984376302399 0.238237552143004 0.960268992133904 
0.489713130559390 0.207885375466972 0.086696197576983 0.419599232289931 0.683179366282391 
0.328734168947092 0.700214054930966 0.825887608338880 0.546310500570878 0.169235187813032 
0.596742721877829 0.767246481715990 0.322111969242067 0.244452852009598 0.260153402997917 
0.333613825941395 0.886804920602419 0.620642036766576 0.175330506646615 0.076479681449273 
0.438196657063373 0.249134104134012 0.766361405269140 0.724506556709099 0.439643248480566 
0.310034588456823 0.725813285829780 0.242380891111192 0.581281316037911 0.452482541136452 
0.818723343392663 0.920755629910136 0.594560082356624 0.011987131756791 0.821737899634744 
0.400401958975011 0.795376052594924 0.066535729582625 0.162602019958289 0.276040549196699 
0.757452576271820 0.023181093110940 0.905671799864177 0.572898075864322 0.814911568328040 
0.814679922745589 0.464605165878060 0.963679312172966 0.539653243128422 0.837915136355519 
0.430495020365226 0.766902937792906 0.848167251105424 0.606767518547786 0.847277402095659 
0.527882045025550 0.491298296805091 0.440742342910267 0.896485844734259 0.215760416412923 
0.343602023579893 0.467149768412929 0.325154778176662 0.313026868491697 0.763163893254363 
0.541074058363627 0.392801734893773 0.509267362845317 0.758395416065635 0.338451330735611 
0.122555871478342 0.325187079717851 0.930641023938554 0.648129543801232 0.307276529921879 
0.890845905945394 0.449849576287939 0.912228135270283 0.287663366781340 0.980747417235652 
0.873507723597471 0.361944479305934 0.121395731839809 0.662277494212894 0.949882356831042 
0.128590552965549 0.694454244343175 0.645295479903457 0.180475508592185 0.260333165130498 
0.702907236664038 0.569655087325539 0.690892688258447 0.307024830494833 0.262524530190388 
0.879984981525024 0.285000861484877 0.123710404350772 0.112773211312300 0.742007554828630 
0.734222660082053 0.176194863007140 0.334454270163212 0.078578205038722 0.322613431336572 
0.422890959578138 0.216131388044078 0.195303828513022 0.346434195684414 0.108511962791346 
0.946036857984023 0.176774743913063 0.790691906186980 0.716910668361658 0.428692393502940 
0.203854744041378 0.083203962785947 0.688453951201618 0.865404016482551 0.002245162113210 
0.565593581622581 0.608877398998868 0.096291940677466 0.384481850034523 0.917734476396209 
0.273542269239394 0.115025401612463 0.964679134647843 0.212859435433189 0.354146043375739 
0.382517895310035 0.560581130551172 0.607633972593523 0.539732389919901 0.054852904971479 
0.148302499562678 0.746743718481121 0.511828124138797 0.231881381257837 0.688107306774639 
0.871522918887892 0.925868546674860 0.899896863896270 0.400909112851234 0.733892312226099 
0.525068974610030 0.665373482410094 0.107041452537818 0.936376995966088 0.741131924944326 
0.886683534304452 0.487505587058904 0.102390703731894 0.494461099184174 0.765003890413356 
0.149933837311292 0.146123025880496 0.157101921226205 0.797444770072172 0.487397636920013 
0.318015993786851 0.215420948811556 0.558821803819226 0.580771116055134 0.484971461069019 
0.337247364020400 0.794156564365664 0.356590120462383 0.977542110486914 0.206519326826697 
0.169039222869787 0.125449586351590 0.528530179111212 0.664149800408234 0.132094105858818 
0.711943659742578 0.050460838078628 0.111724329571411 0.755891854739327 0.401733058204673 
0.386851789577244 0.768091471851129 0.169658719437228 0.361763445927714 0.148148171535793 
0.877155057232689 0.256118402576293 0.714620348072485 0.356364678427992 0.104943104493071 
0.989544065894925 0.438054865514023 0.509435968106528 0.434183913791192 0.323182203655659 
0.176095177997774 0.482502489101462 0.048302796439633 0.736602644168441 0.581057210500361 
0.219496777833473 0.412915194659005 0.292541830847791 0.625543180566535 0.669054801584741 
0.915391605570792 0.930858756226963 0.066176027314851 0.341634164445318 0.662855079174603 
0.403076143866601 0.940778911334330 0.427259025926332 0.808410328115029 0.045269664738133 
0.685375983565626 0.606252263954347 0.623703879970489 0.465219220423410 0.363271853049037 
0.341818483638179 0.389457666568925 0.332086300385760 0.249364797736108 0.303081284059934 
0.566663348259785 0.121142796751327 0.874917682916867 0.654005994866459 0.861108911616684 
0.712806645707831 0.180347645996797 0.169176137623088 0.728496218305809 0.173487214174440 
0.782624848216393 0.641342780965452 0.482429107035036 0.939466255467267 0.525780946573273 
0.124780865570960 0.360591345623904 0.778438855246511 0.962311622203600 0.656870712754684 
0.240973540424329 0.609046112198713 0.207379455770302 0.904007111250849 0.891358211025218 
0.055514291539414 0.708883869622551 0.745496817309785 0.128864425386890 0.887715255997506 
0.283622513137407 0.290377063833961 0.130496406359808 0.932955458610897 0.996108542907952 
0.435930136961784 0.127511343882191 0.224872434426071 0.439576736047593 0.822182996533830 
0.065580248699220 0.012098116109546 0.161209013920291 0.163912809673991 0.333878516570672 
0.712625605874998 0.993552993065385 0.338334332316813 0.602650533667693 0.267740297970302 
0.066230753765559 0.514343370196792 0.567896784126416 0.220851125150501 0.546946298401938 
0.880145792350657 0.503316342650198 0.697560969332310 0.617838671694536 0.786134381076523 
0.330152504713412 0.717678763430320 0.423020040805957 0.937406020924337 0.173883244536207 
0.964944104675663 0.384215623862349 0.943783887961860 0.545495620530300 0.364116310708653 
0.823921969943629 0.234035004096538 0.071965080716518 0.684031377522552 0.245035266702658 
0.062229160959182 0.631181920963509 0.040694124856948 0.448969267824920 0.279821281451367 
0.837506648196484 0.231595254242156 0.262986496013174 0.937053355788439 0.700178821629289 
0.802196244296664 0.221819396110967 0.514811201619952 0.073429157144039 0.404982332597790 
0.706962918776274 0.435941300306521 0.607932192227373 0.724800368571332 0.488492262914311 
0.765750643571313 0.031159855919858 0.643529725341905 0.057068248259131 0.370824250880402 
0.112161223782064 0.912968308558201 0.598302486572167 0.384504966112966 0.505050131290729 
0.743617373018408 0.932067205741080 0.225726818146858 0.377202126629897 0.072366541012902 
0.178997004813741 0.223578424139814 0.693676012492010 0.300190430357132 0.977725606776822 
0.971312374356829 0.215575821928516 0.863505586094344 0.517546130566625 0.922370645224573 
0.871620736045712 0.468167727160975 0.639153073114858 0.581020590154475 0.535870306436508 
0.718775394731016 0.084475848102017 0.494826299082902 0.651381768540680 0.457656823985284 
0.535227862835510 0.669033683118526 0.847007987767913 0.967950334325915 0.789724437564192 
0.454592198675878 0.253988261833358 0.068232661752066 0.914369303138078 0.051202650912991 
0.482470032907569 0.601827648436825 0.724350070649038 0.041420908122468 0.070399991942317 
0.496504341987640 0.509645397916724 0.774661987099628 0.048364451823725 0.217708919731360 
0.747443457656327 0.349597348873236 0.207865102144638 0.077805365358709 0.562905397833092 
0.256388372702895 0.264670902959318 0.178016918544839 0.635887101637797 0.870983876769208 
0.254141391727849 0.718488647817810 0.563789224334583 0.255164583490959 0.117148858523185 
0.829041014233938 0.817765753066310 0.417533565367557 0.986490160830861 0.641310551742703 
0.856718606930992 0.623731746549529 0.373268962337767 0.592968996768646 0.662108368341078 
0.117266845325908 0.650277094118782 0.399217425329055 0.710340022271994 0.422251882886717 
0.794883843928684 0.054218672317031 0.876161426966892 0.638050964630570 0.325472678352797 
0.592881110802365 0.997833758876976 0.679707817738757 0.339369976428539 0.792253050930946 
0.132031536786322 0.016693272121447 0.924299907861293 0.586986301256498 0.978457321641393 
0.870031875584850 0.263861776286879 0.535395019458185 0.623324156445170 0.533384554814954 
0.221477212011453 0.572341029732753 0.709272717146179 0.150050262116884 0.509496616510476 
0.154181808762684 0.671203631500866 0.729935958735571 0.432594413093999 0.496767254449800 
0.979127175514582 0.075908042204091 0.667348374911562 0.046859240796083 0.432891788982953 
0.807568325830482 0.688802631648869 0.336671514727365 0.197005804064430 0.982544882884123 
0.498562023573485 0.952202146811172 0.122668563510609 0.779414249845839 0.978856013355892 
0.672549013340135 0.462270000014312 0.280146528428498 0.639757062616725 0.288050488688877 
0.479338534960193 0.133065182571796 0.383336638492563 0.179963197296887 0.688125950062919 
0.106883047603430 0.432865235689217 0.473469190147636 0.377613568484497 0.966036994421361 
0.432014402767218 0.925352707468712 0.537853741927204 0.766535747847852 0.450252253466649 
0.090954341898350 0.871131322287869 0.698190535192747 0.786142706596221 0.681032076943239 
0.040131074292236 0.621286155949360 0.233723594146615 0.562866565326818 0.427355039996955 
0.830510955370947 0.173323765506535 0.221396885281697 0.027241851806346 0.841250226214753 
0.003489519733086 0.362514200697157 0.736903085230916 0.356259098689025 0.137572059075679 
0.051565880923127 0.992134217558272 0.346859058671226 0.805728878746759 0.655206001394463 
0.102148552270833 0.088909747055570 0.030103128876189 0.995772082634412 0.858094266422348 
0.534988778730654 0.595776552670501 0.443125365806091 0.668480661189908 0.717963118265229 
0.485886151490258 0.412857054098936 0.976508576893245 0.103191323499056 0.238284420481307 
0.854935558890192 0.364549993765658 0.246551844106739 0.826222581163367 0.650992707888493 
0.418058362538258 0.698316469435014 0.893461915821987 0.014323910343799 0.764771643834500 
0.272444039993782 0.226242766567580 0.420751036723932 0.748517793762862 0.936680210408733 
0.888432064325257 0.288797670572220 0.700273309549609 0.081706930992502 0.438764012718996 
0.386081282615588 0.671170659943256 0.688334848927186 0.191847113607178 0.207333273163055 
