1000 outputs of genrand64_int64()
0.032575704082243 0.997353396837045 0.008673699846126 0.771474533244581 0.787361920770705 
0.283797253767740 0.047282935717108 0.471667172519004 0.305703684146939 0.173670972383461 
0.002603041029463 0.506722669392575 0.758911773503787 0.390169223718025 0.749413331606279 
0.159608251704375 0.486966224130662 0.874258231898157 0.863789092846872 0.057980101920367 
0.922590342653809 0.039834583820967 0.308479975470453 0.866659547405999 0.734049808979045 
0.114807637027830 0.098660779894237 0.865511154126884 0.846393496735729 0.173570630135897 
0.895099333276909 0.699324559962067 0.266979030314754 0.260783390942685 0.145549197725688 
0.730314876420451 0.679493775550478 0.106455485255684 0.467823457606784 0.066787014193269 
0.881172328993306 0.016592800170872 0.723319351974343 0.266473939626440 0.697340174872602 
0.170552041520470 0.537830753427765 0.493521888246838 0.000577095914334 0.579505574452521 
0.855477865524493 0.589187899068527 0.409313325788113 0.548414253183781 0.356312940879140 
0.531885562608578 0.221796976417596 0.701866213265682 0.152404621060904 0.701870591850212 
0.784715605789494 0.070117021653169 0.001143003077356 0.995832658048762 0.783235771279601 
0.595957844093231 0.892359582770474 0.021243295667142 0.532894717026565 0.103763948419676 
0.270350697906391 0.415331109425031 0.705110880565039 0.313188921386127 0.332025445863941 
0.746372951487661 0.180282004789647 0.389487381976017 0.539968742024417 0.471532056584230 
0.105305245114522 0.875875167632232 0.862085285402759 0.934880269581202 0.000690222426856 
0.644579421693119 0.462793966428880 0.507972255619372 0.671155204787604 0.960821218498718 
0.601547459187731 0.316254053317155 0.499822066258559 0.950843768753062 0.427347735638433 
0.358547850024870 0.494806132591814 0.024525753657658 0.392270726774214 0.960120567220827 
0.330553099826625 0.875962623702887 0.740644595020676 0.989725606801333 0.507682369345099 
0.899173495169380 0.694526441253607 0.988077808280030 0.574392401323277 0.121880893657235 
0.852879760766190 0.710773061351406 0.720490785377378 0.385529223851003 0.392260434912225 
0.222714191519556 0.779718767036371 0.902973068127183 0.262222204708724 0.790387836656847 
0.853497682425160 0.970136516914584 0.323980168975890 0.092119127970268 0.802015181902852 
0.994412227951458 0.388536958895048 0.442342931332954 0.042753296092835 0.288954490769937 
0.329960985721170 0.976264415660515 0.126949696950054 0.664564035721522 0.521625618398032 
0.973751190672296 0.108462458263997 0.230938451980277 0.520967137619554 0.284433679600613 
0.140406886217580 0.269531841318668 0.312802977444931 0.127902120606766 0.979164048034104 
0.877051378614459 0.071028292505087 0.054014493862424 0.584551144896690 0.485086040109592 
0.197542927123908 0.439099858003532 0.971378132246361 0.969433254975306 0.264301867291419 
0.023306175973281 0.244140064665029 0.670099883085328 0.934378954591853 0.634409164038171 
0.375404505897282 0.458157042407827 0.374553635257957 0.699010062490439 0.418109509144444 
0.784743843165556 0.883925843868952 0.054235479447317 0.140506200515563 0.193001271488380 
0.799495601785406 0.853918984182637 0.210024273666627 0.752349360827246 0.559306564947254 
0.100370396724734 0.334739592684167 0.125581991941352 0.027297965081687 0.775851011197604 
0.106835223888815 0.567540036854733 0.670784020000242 0.987139632827959 0.665746410340075 
0.696410892703142 0.941609504213805 0.883902547876109 0.105855246407464 0.220049555729189 
0.554561204067090 0.049522900132569 0.317970595864727 0.340351743171296 0.740181158497732 
0.724869482232445 0.586013544562986 0.031198706795192 0.375127141848346 0.928790518931928 
0.370872758704307 0.331646828944625 0.878083963171665 0.390691320246424 0.590619420493209 
0.455776786210114 0.589309154816083 0.561039882872988 0.785793394802713 0.199137019627394 
0.071925982958790 0.131977398638829 0.330078389539149 0.319116720801220 0.857062734758997 
0.415723776221752 0.221210336396160 0.718816628693233 0.889841454280617 0.950379517589267 
0.242667463977060 0.411724565770728 0.733013868335604 0.809656279997705 0.702178925419510 
0.819954694637936 0.265455086099090 0.306042584562370 0.104271762448128 0.766336029442613 
0.173624752019406 0.864492580108269 0.653600169678697 0.620911027036199 0.111010894871293 
0.596522973028582 0.207579489209994 0.773667778413065 0.995663991575918 0.903782628488397 
0.132474921144606 0.739014451520553 0.298042249852965 0.505076403748147 0.967077027442900 
0.101133815281663 0.733498568098006 0.762654228920445 0.116039081626980 0.396228224452340 
0.432679958145620 0.183138130917080 0.028824312579482 0.579630915540058 0.086012960221528 
0.584759449307314 0.644686638196350 0.707431754550033 0.779868140243101 0.103406742147193 
0.256601925807786 0.623748343865732 0.239524400836187 0.002714286009043 0.063056888012043 
0.015723511029032 0.999802726520064 0.413178779022221 0.936318413493855 0.584129013706649 
0.710603150777831 0.510107902175914 0.449904369258722 0.000859578982306 0.953599924828467 
0.563391624343883 0.610955230748745 0.486488007454597 0.173078774760435 0.877552046001486 
0.286037978880831 0.504128316503983 0.716559373745183 0.481513180161222 0.734444439248157 
0.909037964495448 0.929639997583037 0.781964896841025 0.234337146141562 0.305245316323830 
0.625898360530688 0.929786248120773 0.351559170627800 0.623096011596151 0.021865083348592 
0.379443542124224 0.992309703374471 0.413801891847856 0.263758557544531 0.466817106704486 
0.924452651708771 0.891597619378981 0.138523064015583 0.819384915276333 0.336623125129506 
0.100970259694562 0.461135806339157 0.257733898213234 0.071668751055253 0.993329727225972 

jump ahead by 2^256 steps
1000 outputs of genrand64_int64()
15652364454349921365    40908815113048071  2006791144056899943  9634162030323256411  6136413427250872891 
18062224167280442273  8319536284709911074  3229981598829031439 13308584688691533813 16400886902408724859 
  766937556923251142 13201855395560349252  1653353920034665891 17036405980190661499  4110501077933439156 
 4489493858623678345  5506929152673321543  7071192186279929919 18231430955769879013 16294071925743046784 
 1992091509112340463 16817590993985217535  5470128809840871945  5490369077567392029  4715847439973369043 
 6280370296011562160 11009879947061736630  3581158118272197754  5250396124559561926 12309868668213646810 
11830157468862798851    61298171129397665  4631201567276721611 13667164782582721922  5154593845863983030 
16234178725829804086 18419069731344410726 13140317717619451857 11541894820544122628  1433342130794293166 
 6121684770473477046 15285643586628490324 11933166698484173484  6046163274152404386   392801777662701202 
 4028825810778048835 13267079271013551193  1244702851688681543 12670481934939428680 10560814082529079318 
15446042970659213093 13525848403476119202 14562537756153528612 12328518236805576060 14077450586542006642 
13088897842264225825 17247324885136578277 10628301563133626211 15068610891142624017 18026290151247347448 
 7971891093824540821  5331706416182754622  6889814152039149312 18196047210733240427  5456086759628408708 
 2510973018282497742  6896798772097066571  2768634968367549204  1453228360290721436  9421268817733010490 
12467319018283209591  2268259214904814585 15958304872768233151   923932619825081366   452464039408327763 
 8065232154488051628  2063110539239553807  8056771844893049396 15071182116187887880 12089752221717678675 
13558480779348292699   354013783761922652 17245647717369584430 15908862696341108684  5760422711987283180 
 3382511275836768074 17650644201673338443  1632532509064006377  7603748459633230714  4421265555249872584 
 8295483747333584865 16048594602726398767  6653272113070470826 14021387993879614554  9289761903059129167 
  342113297148533554 13161481585440096688 18149838445804352185  1568603113208459789  5420859321469973417 
 9223814699662906969 11481310314798447010 13656359561420180487  6523109213990467497 17505501255148887658 
17286372288446314206 13392643792862384083  9478045605779872678 11332794351045003731  6191119890510788753 
11784066114096293708 11180919536572177380 16501473610778606680 13710133952000522763 17054622238430706306 
 4659213074539123240  4213988736843416461  4803459664470865998 11051266468823052327  9618550978893759876 
 5697478715200765040  3826691235936644912 17408776381456403263  9419206359620524855 16169440953388984435 
15177121933503427314  5381373516280949323 15523824280151966334 14811703456701230122   242275042510953530 
 2553132121856196909  3911647508938768386 12082475638644794905 16867467601655373779 10923673370415164326 
12451635300089202815  3275765218496831420  9762336672243067565  4596622459853309282 15064840945661749959 
14382201419032682115 15060042786232670830  8018959436879096006  6163461989307056670 16403958557959378215 
14253679452666589394  4219403284024048912 10993445706109039093 16850527901756318069 11424914556736478211 
 4425982224595618055  3013107499664974630  5302619278816572310 14514931293569946043  3322066127651876563 
 4895606773585309055  5229562044553559818   953596906167490622 11448046909007969762  3298619781905157390 
 2184784397559215915 13296009862176330485 15971151827129356639 16698422862491808058  6454190540674497605 
11584162973101359406  7041368840630819456 10961683353150279895  7511110442808126682  5277475139549974112 
 2558114421905224607 16061596578860404199 15977500661979298453  5782360834279481263  5778316868521665805 
16777940454365746888  7968643113168958617 12967125512886751421 18240449367293539945  4825306868126180997 
12644084148156716507  9926464812946944659 12391426619718827371 17204182089979345368 11024458194036348053 
14761219812511292900 15789439412596510330  6547945596084120956  2064479197558151232  7570966365239870938 
 3728165247667504602 10767538416790738079  5623193602856315355  9220898635316002181 16747332829708790553 
18080752873156014383 11308963640648766661  7418026953724265603 10349884642973008214 13110754913150205978 
13422556988290019465  2662965505101253792 10810470015718498855  6646178139470099375 15078637586822628965 
 9616198838756237553 11621807044780895406 17002300799059413260  8024945074545522100 13127075190849944121 
 5926359851685748991  2457105794446492949  8618020600177311972  7113996515538062377 14578423406649461115 
10787360060695296106 10201961132505754459  5165834616589278805  4638001050529479234  7624917466120121654 
10037300652889516607  7858653938979526843  7266812850520964919  9460735983890909046 15695335151760554379 
 7351943746593533241  5504522087048753253 14492770578884131713  3236848532752235905 17585772699504428353 
 2780709128519705943  8808657062996032603  2327915501903961887  4087235082265078773  2523087790629764896 
 2304075145939677717 13903696920653392486  6197214295829226475  7986240982153993300 11255389310383760511 
 9265948359655057601 17000692066348040950  7986363265215421002   467415337637647651  5887203656869710601 
13740661794171232460  8063304524137241009  4749116385759537949 14998231673198707736 15680602957948123884 
15325261339107148796  9015064843474581372 16154707636667027103   928135566749611947 11921994478870843497 
 8763061168033573031 14325619467414138689 16301106807541790425 15469906614616633314  6391287069438125979 
 9745147097160188375 14297501468971074143  1803208849599088094 10019407334054190514  6526699880454543095 
18253205591484557058  6532288700897134253  7489188890331980781  8980079983575510158  8651559922861871863 
 7690711790193871021   193215536638517623  9315129336415769907 11245719106044407539 15910057420849977176 
 3463945997591795647 12331174790031272426 11724447979402117692 16987328872092622508 17558759710543261818 
 2989437471081159286  2582868918560714377   100419057266212139 14062680010971485795 15004812216359367455 
 7422333604794918736  9762073871306287341  5248518799027716634 11871927707236750867 18157571392393824685 
11991779936975208575  2630284479462220279  8027950308976414670  1847269447239750147  7656781292644795461 
 3273619013183666196  8104458948383962209  2683377848856001591 14454411547068194288 15351717218282494967 
 8030311956487511909   911117396932126657  4148074505717254367  9837809023771787153 10136823139187420305 
12249913501956345219 18407306645630385730  4641751644502960185 16707073382348164641  8867653030344415301 
 4323944436432710545  7405116274005203183  6727204849574977172 12206678929413381621  3377963585218972696 
15389232780513272472  6418041989987497415  8918752302174540713  4084628585885726462 11344809316536246984 
 1259359010389072900  3614770519075007534 13688061860242145330  8833507319165166513 15385009102126645458 
12313009759840162697 10195391315520276273  9292433774825152635 13791598119169714706  3453291301381855746 
13868257643098149213  4633063729347526628 14092744039848960048 12774792886750589524 10353337522777240831 
 8667486489625185107  5753866630053369341  4260341969754932604 16776176557596358696  1975224992962281252 
 5208591466755177222   134038486386581308  4657388652184870457 14713754797048127676 17515176895237027845 
 5291544197213540398  3618871179197251559 14537587468951973337 15817185084808594413 12489453850094645656 
 7762379641362755584  6190651060055905729  5911574375593135925 12996290868225773744  4294109742727070389 
16590595520824206193  9912093356729827149 12126847692033250351 17403266289206556183 13485578968675954047 
16439200427951354207 16262044752991718176  3926167240752868561 17812142640650005351  8747218528917772145 
 9110975335617185443  3771746293666941897 15107994713397370439  7724403364994650667  9680831514716976229 
16068158765679920617 16281490798452821960  6521419827450428498 16375481721241358627  8461430340589409497 
 4001743901838346588  3684721086830620697  9447194165604978178  7472594628870795140 16445159523711378629 
 3790380202716097060   622203899852659168  6614169535702786271  1915246006914268293 11497796856350737878 
12269990009867868821 14677711955520288399 17994202201882964716  5826232779157153132 16245015448525955384 
 2846029489634081670 12279149084959014068   195738874788079895  6080849079512046655  2419952388780584775 
12373771014228286272  6044553613141421926 17244074923103133225  4871277771640509081 11589376051200046057 
 2800286506549407918  4155359939783333830  7709198328671195284  8851772174790979398  6806166938893341418 
 1577714328225638091 14223581216091212004  7020565376395039957 16652216917514318822 17967498011465835944 
16687820268358333637  4277994278367437114 17636343049003706095 17199608617345805320 15209104284200991341 
 9135897272936484868  1998494171425820438  6347326915616620989  6661448030795599823  9972839029332498118 
 5179374380687982467 12669478029853104630  4127928012517611685  1474970300409235944  3939098745190148936 
 7748292659208245275 12594649751098338321  4946957794298210554  1006190960766932866 10841920195472128968 
11915899328522678327  7296905006510340985 17550877812651529119 10688657620537731929  5559297044659027472 
16891410826029021218 18067607195767649268 14673853266272961294  3507594834985535747  9631217114899348693 
 6263145624970466789 14481524273107197974   387163688090807371  8499614468536536362 13771157850922751669 
10657705401854891997  6412934271689148856  4137883756550930355 16930836270930785451  2086134057421574242 
11406004645679855551  9457817929104059125  7975553004990384083 15266224109320716910 13265238198055525152 
 8220479342518002709  5050488399848693352  9902276842437667602  6149214307540762272  7374727960687914860 
 7821800080976267348  8422376161556698358   915544173984937054 10413797133031680906  7076360425411557291 
10441250172920989686  3083670371600252310  1745886150139922859  9673978755280165215  8682543530891771547 
 8127792084099468213  7876539557756434175  2736449760052873901   380895623352114880  1322796516763401739 
 9833070632541760756 10057295886043450958 11265638656422838685  9752959695005453614   575786377567847908 
 9882591518480875559  5900174257470051588 17614812211972062665  8963755002603462383 12441290729172307337 
 8772134048184546228  8637449923233332159 10701661685289129121  6730253690694787717 16239633533132047847 
 4831641428383038790  2522305656094769187 12947335970524361774  6403033737594085480 11667380750319787950 
18305950245322740717  8036820888200052881 15557513060546613442  1584236374256587683 13410328443392046920 
14629959642533533579 11636656944031528570  8084858983705082831 13720057434485177062 13547988811139709958 
 9577726269250659065 15241948234131726871  1325979529890355006  8465708395423896762 17634744143136859606 
15776710477973799297 12180143195126921141  4241080166149301070  9799807325447009323  7422899410561280377 
  693991288297620903 14235660351166644178 16148292682370393526 18062205086593610723 17849876054006029072 
12645828074594044866  6691107681934396547   728115090055931678 10002553512788952447 17918718052963435493 
 1211275082816841039 15092421520720625016  9511666281236861153 10746078709048286132 13778588687926615226 
  766394629526013173  8641153601276318190  4113797797242539521 10414228315169014465 16839151678321651011 
 6910966633512663051 13711650974940001639  1052819587073880918  6986839733283391534 13833724546757292833 
  637759519550315964  9245696316349896230  3345165750612310841 17297005096595439445 12303452500518704016 
17565741875872880006 13855460528484570156   460742422275859770   576772563829296291 15591547297571865910 
16135213450915228067  5371941413985803204 18325371646096926338  3160716323804023629  4929687137044178918 
 4090436109413403232  8129394758095706310  8867061309232853069  3277919510768367047  1043502968622514284 
 7549183718018742534 10054424912916844207 17214689150833756311 15212428835908723355  3135975503494031623 
 4727750760993073455  8907242761494995275  9649655500397809352  9611656952239881624    89964249098168810 
16517402839437179667 12537028258236767309  7516944988084115615  5713666646748075838  2594454634902414815 
 5098021484383653560 12759465129323666872  7944618584609050832  3954632440890154238  3696333453433480898 
14353307273565736290 15594692507307142798  5358603782613706849 11849890647203193299 13302468273195682795 
 5652981328462182385  8271695642305582704  6021580948190973801 16246656567078315466  9935904155806403859 
 9253005280652693684  8361246087805162893  8201268898922795441  5715407173762382236  6599909919828833646 
 9186209857120563115 17304079198927878830  5103466140205311583  1821326851920775864  8078339635788851098 
 3977003649187644657 10389106816901135248  9545626413429909704 16654128943929740317  1680610044266571798 
17228031455188944782 14907114617822211364  9722822433731238120  6510505183611499395  8579334368997313068 
13443512971292761797  3637856845552458881  9517984499471262028   644324658657272293 17660096645754247664 
11413520898600253682  5575996007505139917 12057979042913456972 15742637906172717600  9046880990273400370 
10950890553354755004 15274254761840328719  7211836203486479692 18056808592935741580  6831484157368467863 
17546533476665858201 16104122324192770556 13260198066015025482   970515282869350978 10051622930282529080 
 4734785134417970176 15601064339656492143 14080457560448566199  6820059054612724082 16530952573160180824 
  455805683490318854 12436030416911862242  8218623151481301374 11686024791860330769 14734819388531300069 
 8424834957184496056  6320856428062849599 13209620928723972813 14309195322920648114 14287012859784316212 
 7464779255310260628 14078743973686276278 13461722137278304234  7410807698967246996  5642961206309173813 
11889851652842974180 10629279113703787688 11176521093875902481 12693005223097970292  5061967724117831172 
14666417998393728668 16007194135566982287  5135279014440572246 10406386959668720288  8075764789285893856 
10727198056955036489 13460361037709344898 12564398792770467214  4641106809439384209  1382444365799220582 
11734783866061237153  8449307171996850418 10814913024590844749   114492312237404266  3834083513020390187 
  286227494460838366 13718770005232767668  5495260590740119756 17258044493819030732 11144233674578235041 
 4959103895798098790  4745594435143301925  2786073600839631009  9999370618441573092 13668166518448375123 
14045831875932594697  5388645156803937524 10746526458914284200  6188628389401685449  4097021596913071039 
  716122553215622973 17950996231824606457  4072709352204533341  6941821886828000845  5770856124782932012 
 3095974682952197482  3630033109182914018 13291775896018625550 10151974851336183859 14566631389213126063 
 4193875212592168812 13338527000695818484 17723052525412973676 17267041317517533788  9977407913791402509 
 3421606356004957790 14059241647072604734 17014943765734850915  5568064187096925800  2273066921007250976 
 5615797631597118984  6711354394949443061 16367730036347989665  8669664827489743699 16556325659181977688 
 7508990539526315094 11579376079519574020  6308114490921660807   936973890901549190  6234299603769448400 
14758060906151503263  3383911932666235153  1573288094927652755 17261406671864318568 12724016913625514879 
10436948032549539148 17342984983296807918  6956803655296148707  9832946251263681580 10755620262021832082 
 5103388357517943184 15625325898694602162  6074107712985152690 13075673790509887093  9817187415276604514 
10332529493776906115 15217689232948515015  5223081676523259882  7719552511754749163 10603448474760720124 
12128671365312274815  4976335527008152672 11033024123921531994 10501249581112701083  5943453818662236773 
 6913972959304482484  4946404028282637163 18155065483151358042  9063103699844628243   343142055821489038 
 8124825829189429063 12592424952545356899  9196227910746776792 14161819180261638796 15042352004328972343 
15170180720396170860 18374712480879279715   175886091375362593 16224134109305265553  8092552889378593282 
 4444450469756613397 12165771881745763629  6884203760769089836 13679560238473294750  7103431685269165283 
10158001107033671271  3421285352052036176  8068350109331947508  8709746979168842824 18081447476518562341 
17907744027874457180  5075937577545068846  4734008509419437903  1718828168820733323  4399499428645435815 
 6617621192150948690 17151809670041676474  8658532055867304045  9114274808566101397  7112587378796223313 
 6595186244806369221 15959035653435694306  9957965192341945889   624482093735521038 12460422457790055892 
 8980698615164166602  4453475706351051318  2928576060704130233  3510778972723864704  1573693008967197870 
 6678462171085558488  9693232459610575745  6819868004991814168  9295355261429478299  2769210181348672360 
 2148061125581193650 11802438726188443416 11878154428994074462  1421320789952727484 13603575113807982022 
15150260756429252058 10755182094640778000  4406588887031706371  4108157158303061610 16774634726882425338 
 4584923993761026159 17390967305200854358 17428450304103800652  2720495171083040651 12716392891117275731 
15380049626921652363  3935356150100821021 14761577600241392266  3785207284626883332  5096145600174040045 
  127433813910883373 15017889864038132542  1906731259138375766  9955127031437470344 13863309992347365837 
 6118786675713732589  9818060926788875555 15219906865773626222  7455179020228244421  1455321758336301063 
 7859134788448366919 16020566117553418650 12371235415671620353  5962531598322587139 15721605500129266279 
 6455932381342360755  3489911976276303156 15072654186981533034 12742286651440805700  9721172987719607879 
 5402714318957944352  4473358961588198265  2365845815634655137  9193175391138932992  2534247197460541610 
 5219923488440051831  5339892755446192580 16288942529145624986 17180230369771652470 13514622975207018289 
15026796454307102871  8751235478080644905 17542646754981627227  7038626250765606414 17560612285425623737 
 6766476063235558901  5543853957367828450 15110262630698047552  8228657428422132301 14703892867911304194 
 5192869158588747652  1830562192030037737 12580387162400964027 13939886426898561960 16107120026881736385 
13594567938963264385 11265650834186848204 12835852365008038719  5506645712341366327  6914856139776967834 
17283704847392579291 13169070019908183822  5339494443845769637  5768851416673839682 13663968810347631456 
 2114188976739601636 17756196344382024030 17311667126631798048  2200265641060889831  6083325405159451182 
15911766833920654117   350877335632708855  2750745664833904800  4009133852571343652  3143625657873151982 
 9354590223699552004  6652310871329970842 16604217914801437522  3441287071288247156   978352149893068269 
 2038398960731209618 11615626001306201144 10197785508846225230  5342658781853710304  6304491233555820017 
 4057096176671094408  7194348958256955063 12747288435542013749 12361576791393344154 15996902798405639316 
 8138717291114358613 11823004615132235674  3628043594242874078  1441103767351354487  7254085779820261444 
10750586088338584659 15407310227541489933  1752530758353498469  6770562504705994106 15655487539230198924 
13792438240935393519  4996871362879274471 11570791587959335755   402090295129638736  4861110211603354344 
15391273565929419943 12804583553067961712  3892377121992402836   544164818807932952 11484184359677532004 
12431009281678897599 11354680613761803986 15172696749767428619  1268262368696527669 13822755222418875394 
 1413808172747773608  8658450224045604339  2953773956612391381  7911509878527547053 12458605097313259040 
 1144881460412990989  9914161202536568106  6865794014260969275 17242048515446323141   172733012365029809 
 5247132060117944495  7935070910471391625 17386682845778292852  7281781039870469724  6384056468390736070 
 2481570244936114753  1661524846645474392  1709704655715629718 17102481925403305638 16888767579110242716 
13739994800133102338  3972134900544021597  6254812901112187965  5627537531088140235 11821097718172413096 
 8103137648190678129  2385381127335196736    33973746357558784 14850167176618362107 11135086034601416993 
17768644803828820658 11723172173101904652 16048271960290050012  7921040751520211394 13792391419877602512 
 9633514093680373216 12457479014258196901  6696440307139811942  5186471807242873337  3166449739471588572 
 3715393234746998894 17682425405820276768 12198880145883568555 15016977827236877458  4241193674774226788 
17377234154634848289 12977405263689707494 18167897579427082894  8361123322279393935 14989776733328602317 
 1236781572867428731  5604258348359895337  8032523196615649053 13586685471654229156  3140418024969487348 
 6742271608171614945 16148107156095421171  9508013524627960190 12883762289819772315 11885410619579879822 
 2503092265075303404  8897630430276307695 12933867076392010270 17715674908732837400  1605651122820631911 
13314042251670936758  1180045964191692862   893114305576981283  5610829828092868587 18208773707537823875 
 8090392472519017802  5623557812381314629  6986904775211290397 11475562003006356286 10479287825015345194 
14978486930241058527 10582848982377682141  1377908891991777841  1223269018048762139 12441225770925958385 
13797363220489797839  8682357675196895569 16993422349409131086 17831471228070370827 11951901191074731132 
