1000 outputs of genrand64_int64()
0.061944614041311 0.059289900360254 0.341528723191928 0.898513043922503 0.010414173923467 
0.052431860168140 0.132161108430809 0.347199546845558 0.127067773860941 0.280370710913774 
0.551161382703898 0.948304819506303 0.235932339652744 0.511531910668467 0.249539830588499 
0.227387269265498 0.353396883241269 0.258570737149411 0.475422758109334 0.988878150098922 
0.504426973955962 0.575309009883905 0.075758638666890 0.313584256938265 0.455131610622381 
0.483838772095164 0.280894855504453 0.049021501593021 0.316827436351653 0.287785156466076 
0.952063474249803 0.220241072540321 0.261734672278619 0.477400309864391 0.730218841244074 
0.046803126154499 0.272360179620931 0.721289327722862 0.518872396476852 0.403598504969918 
0.442748516017386 0.948852533707053 0.765806334238387 0.651073400711577 0.698696569708706 
0.505473914320465 0.427136180371610 0.298924889363700 0.778729115361303 0.449941790193976 
0.177370776811414 0.072149091206507 0.073953183812980 0.207015560322876 0.042576957698333 
0.515797692681258 0.557139654719161 0.209809381765856 0.249611496459368 0.599322215953957 
0.337724813228153 0.003584426754637 0.940672770849778 0.412669187398114 0.555258997378959 
0.965842061291527 0.123136690246127 0.133033257116080 0.447134999136187 0.227784902810588 
0.466621230295077 0.924613415483838 0.537031059690189 0.994778868259071 0.074036276305780 
0.774651105483145 0.282815084815226 0.009627153259465 0.550062156982123 0.693307672301390 
0.727382039296182 0.764289434544473 0.371351745616491 0.613019229946434 0.776180694659490 
0.643852506561620 0.339901335205652 0.025719389798707 0.342177647850300 0.253690629283618 
0.455385225606346 0.239958881507678 0.680972883994087 0.398893135861635 0.427606274883734 
0.408218505283583 0.245939135514284 0.199166982567570 0.528042903652272 0.437006969410642 
0.494668617258695 0.407521869309666 0.066505199988030 0.172585633330225 0.953625953977692 
0.373141184302126 0.396263858914463 0.589091862657713 0.342549331270651 0.835584818330926 
0.143084535374934 0.921356689953597 0.412240617418081 0.482470997158902 0.638344824261673 
0.327856412329573 0.335441664330094 0.591584332508032 0.027167989955177 0.796396939732508 
0.881468478135820 0.586554893256342 0.100451175818185 0.903778871187239 0.528605660290534 
0.413199366512471 0.430825008083034 0.486212815090642 0.547346964001692 0.069040050314552 
0.349880477673664 0.945952786345510 0.009998187711011 0.627283411521768 0.067581091650037 
0.781584386383853 0.864567128631787 0.733448161177044 0.873554480319456 0.099564759773258 
0.480439504933882 0.109119723260557 0.194207868140201 0.337457337140574 0.838455251720253 
0.896678636102413 0.920466909305744 0.088522367142337 0.855679305756507 0.671681442417086 
0.973550374722353 0.889234914998612 0.083997685189839 0.843920790705133 0.188674056518780 
0.340521304159222 0.751199380018109 0.269840403272303 0.781417411411130 0.655979505558528 
0.008286189829077 0.150144175590103 0.490745748809860 0.684680090507489 0.374435822759567 
0.681225225157347 0.553058427714477 0.404846202462527 0.116849580077633 0.832515120580864 
0.717548193662245 0.185149069928166 0.627537297188586 0.211693302368946 0.568210301201049 
0.693538837884331 0.811765475759568 0.313222200017397 0.181887726374284 0.095343625322927 
0.838962670413521 0.601619135722081 0.201671581077580 0.308151371125489 0.054999210856151 
0.238519405826071 0.800689483788091 0.664294981464006 0.355693898859427 0.641028104534295 
0.087310784694824 0.776088730489014 0.670933450600479 0.359834086934314 0.107414016098173 
0.693766788518172 0.972274990318140 0.429362586112573 0.579764602227967 0.808303509980622 
0.794947647073173 0.897958301206521 0.272964126851464 0.731173430087682 0.521157040115787 
0.768549685915676 0.432588174754313 0.786558002119659 0.310981738515167 0.260328497677827 
0.112170691209344 0.524559519915864 0.136136894428506 0.661937724497926 0.615165253988838 
0.539741670688719 0.044424231546981 0.739479017359941 0.042017821681962 0.327656607147404 
0.726440664814244 0.061368650141735 0.045892756945186 0.849294787020542 0.617968683467137 
0.694031178324571 0.865233548233720 0.634225295775103 0.976868138356185 0.020084228913125 
0.627631842091007 0.948499759211222 0.884814193642367 0.194731661106579 0.557034040481490 
0.089912694071672 0.984222159174677 0.677817897418050 0.777992584788316 0.229346182814605 
0.300747843252807 0.504456954311112 0.335497045708717 0.566157146584753 0.085061283258711 
0.967917714736954 0.763331766550835 0.086609209296681 0.899414028596540 0.758303464266845 
0.622505676857096 0.077707908646097 0.833055611592319 0.398948009083485 0.614713218645457 
0.886687791217817 0.670877178581058 0.929478386614098 0.777248556127648 0.453547295309156 
0.504576065519600 0.517609734447124 0.974642601668957 0.413232398459882 0.262689673263421 
0.316389495389988 0.846117606056187 0.869118084302126 0.217291295714807 0.101248943705798 
0.630254285801337 0.469869937279028 0.726457542059846 0.401533647184590 0.918550291007638 
0.150845912805016 0.484438353677015 0.885854222135602 0.032071785727209 0.061027474105496 
0.066286194094233 0.099606633570178 0.534819773255141 0.441899536535373 0.864458172985325 
0.428595657965095 0.966345772095456 0.770514061406179 0.282290595298002 0.953780278048993 
0.907105748900644 0.965929819294246 0.252862746454973 0.127372731199178 0.846458787448486 
0.670836889322491 0.071676079712057 0.632794518818965 0.705412012746374 0.267718424102473 
0.321343309658369 0.777536309735234 0.606982756546131 0.783484061990310 0.996555296871126 
0.946788099369472 0.211971795155967 0.012023981491605 0.635798996775155 0.635877809953969 

jump ahead by 2^256 steps
1000 outputs of genrand64_int64()
 1594688625500933812 13495672019320212134  4999468594995379429   955326504852008204  8025932830483442988 
 3934562624419497380 11238514512716376815 14742721571245077621 15197278656521663083 16561579756030756580 
    5934655413177360 16162060005902133726 14847002166866203678 18111181804256119522  2314386163295211197 
 6536495808163658472 10142730098056773325   558515161890002842 11640606173510216012 15798241085228421666 
 7403085400366617550 17716699426206827345  9417024603544011653 12041841809114373227  2929431339784877059 
 4025880055230035587 15325827170918800938  5467343131436602389 10747499200682487789 11442149802351683146 
12510436687060373687 12160951581476089007 16063779639681798125  9030141664925160286  9934814626509479513 
 9539890421762048180  7192433099226309510  4698505357946763159 17812727862242392073 16039549843219642970 
16072021193703213571 17482759255337784840  7306467518780766598 10270322365365896020 13505517767752959211 
14358315586438332978 13359452012152265472 10109376815005062565  6003129775280982284 12518659344022517374 
 1428329990997682627 15076924942924499000 15637900816270534262  8845128004844824584 15361241914925039369 
 6393208426650200876  9504230196644862094  8049145545873381764  3126463372736394710  2096090283555779302 
15995610875975548004  7718603294585901379 10663285936621929452  1459016630107906995  2077627368624103264 
12279790842936725432  3277200529276587783  8788132926870218152 17814994831170650762 11724853330766535148 
 1052060827663644509  7328822538287424879  8646014501086525355  3983399877826265878 16917131907543913432 
 6548840753453392383  8166827039187368122  5472621356176824440   935682274162824525  4765005309695323630 
17059160285430388355 17710912340935072807 17755689431984277012  8204822712666640741  1732348924299428155 
11331506958613162887  3098000582865524512  2089870292326648851 13909561363499857421  7342932665901805390 
10720476889786070861  6957268142233180863  8275785840927895931  9568126237604814491  4246787926334945364 
 8732566413033148219  3459916403471695178  5876131623834452419 14157366555436189534  8034841920048579402 
14930740912081458996 14668951614526919514  9983636024037088715  3321161759943901351  4957857729417004755 
18279401107411282099  6834876294565400893  6309618460914118422 16218122267399437926  2579959245081540192 
 8640672015526490841  9225671681108853788 15194319858362835472 10113184670793127454  9827463838654222534 
 2483754285427123757  6288557510419086533 10280592309642252565  9484105837673369943 12690644928875903445 
 4220139003477888659 11439036725349267960   856258023191062982  8507768522799824851 17064030911715466270 
 5114099267728984691  4972257491526390463 14471284831303809753  3424890202381259695  9418761740501052441 
12531455324458231203   419284703964952183 10967764649293202530   439062428063270583   842589239313839358 
16540832495286431845  5712806737464734982  4532822367128013144  9525489480973231279   885164118839860618 
14066349439387120958 13985967935509563782  8625374167829255657  1798231257837762994 14763450295584822152 
11356060004559542159  2293599860732250218 18147766299445021425 15905508491564858823   516998901607655707 
15059801600690109776 11686992991670190980 14206534627650061118 11843211333706378682 16330729981212671541 
12815877394496127452 13595785921958993659 11360684683821064383 15444727716342323642  7356205995385935543 
 3542331920498795534 13990840185032006331  7012611285938269789  9029301509272183742 16602108662424967204 
 4654290741082296819  6452614209377896992  9289143654280129511 16612998651410254746  1989158519812036395 
 7433381853732132752  1686897676069259493  9898529893946517670 16749789120346599320   778248780866445795 
10663284112861965648 15766569990577313395 13780505392881207532  2320858384031395445 17190318569693687360 
15141964368987196553  3417649445526800704  2234341354304159763  6337998142834082140 13524129550010343013 
 3226730160598402673 10099985462318621019 14961448541946229495 14481930344201307157 17614519992717549594 
17058664588581756795 18436422667703828830   580239269814195370 18041748245971353257  5966835925758244600 
12727374354556923274  7074014747118731266 16884495010895612206 11649820114199536920  7400184980462386801 
12645259963628267124  9240982425499635318 14639315211727517440  5771165235819341895 13369318792805963978 
 3258254594509170626   566699772293018995 15349160516997213411 11303910365679822155 14227149331326754281 
 7052415777499113256 11086404476469704537 15260264507106796811 11551824393109752184  9899387957747327795 
15212681627590695384 15071886193238433894  4088882908873100435 12356205095182809983  4131039470564610340 
 4835661829307809665  9264975090923260959  4096199780816904153  6580719585008988071  8141376668764363805 
 7113832690134907114  5815531933303272059 16741941101131634655  4609905173263295467 12243882106414120860 
  365825919839415986  3383558170630186810 12825480119888652135  9942595289237973545 16755763033675637922 
  782481732230962683  9446440176011334535  7130179671279522938  3662817571301881954 12249975455174289826 
15369514854525462844 12974024487997799089  9938068484966704666 17185372323587535321 11570464847009529349 
 2197179932427754337 15745067855987384658  1311874679248144034 13725230548398332090  4229576299350311186 
13930030573354040126 10593172141363737092  1455695247105031557  7428544638351003901  9126962517411166095 
14478093436234448624  1803919322252723789 17976422647647873473  8684703228164421852  8584209157593284362 
10394802957822162674  5598402033499274659  5942923017774521650  1301013020384226983  1382229325080937430 
10741094760907358901 17659658302115006499 14056827281322019730 14466337838926370591 14366628829565189012 
12131287383271325429  2958446168006509532 10922535229037238290 16084754758103775740 17298034458989919090 
 3793000539995585081 15295692216712741199 16960409665279765534  4492721752471415989 18355636177993301486 
 1316828046961638079 11163935451993998960 17623832665962541443 11936702643685121174 10533371855855691549 
    3548417604588113 15442494916908416055   819990547851180702  5557284575517352871  2972861611480838550 
11229534218796649842 17011463878764520607  3744294709317649107  3199145826471577731 18264799091995394275 
18210114191891782725  5268728954135197934  6970645062066058956 15011873047299305880  3021233525215665928 
10372260853392166433 14268544326516523893 11730102314158427828 14620018025412219851 17412006472646557495 
 8928015598638697539  9679894876369327613  9383675365495727258  3777322473381259551  7842825635166216505 
 6762660816684145985  1419097312152090169 16708833149931280655  8202797319327278723  4618841919236531645 
 2658504848337296630  3287423711113891506   988783625447326460 16496455547371975865 17174056972468311261 
  156176765233741945  9961546207705564179 18250663754254026049  5453266067965925687  1510671660927956779 
 7516504469925771199  5972133201617633136  5918719879483377028  3303954177627630250  5348706334547502557 
16585129640267639528  7817957765611007931  8903641416219608268   785059806591828587  9751015262418193958 
 9318493875592075584  9515061439649990085 11440011306053920545  3365604525497023466  7334436429951295296 
 1883821256603777779 13165927104983427088 13841541137972594162  1815806101171114633 10421415504723517345 
 9744813812866621300 17413315186644366288 14385452514969686935  2064295549022196976 13354644239473670835 
10307151800196710016  7100288309266043180  4323684162562553541  4176836761858121369  3126553499493500493 
 2245533422979077172  5029122097234504032   479053124937479524  1633686353638493573  1236194964680719247 
15661969700652622780 12928733723566309856  7554085573061374611 15637269741710414230 10175935089921208635 
 4051694727195760070 13176258182705158287  7312730010886126832  4312690901533368990 18020827768661490706 
14134972170516421610   908415339394743086  7455769617217876065  4062712558361338600 12918994674830215036 
 6827888919777497079 15258192349293885881  8434478611934182267  6949253840177498649  9629267505015547997 
16721638346371955763 13142394761213849345  7498525171131001738  8689124667404060028  9005425510888298353 
13082118019060332964 16747046212944310418  9762835966064454818  3389296650660959910  8686616533952690776 
18254870704093095073 15182910578629525739 11540274511167800878 16868465680353177840 10064002242146948643 
 7937399572910743924  6662287329756712036  4607820054484550728  2515606406012224004 18082180740813446177 
16776149263067997053  9667318411712168835  2938024898115169114  2248169722598011123 13076237458873384557 
 8698803620037583763 16168065849954414046  9316235917227528478 10368618072985883271  4382728968452367247 
 4235987943539814291 13013945146035366187  1040379304197801804  9912693174355383040  3966179463125058895 
  311335097678008985 11910039063492066835   751446758384053103 16166833138157495423  5673014626855041611 
 5469371358230369012 15523062098443568860  8155691100142677125 16282214819043726882  6986262834667083512 
10021918967595278229  9362041958496709240  2627841882566030414  8214867791575790993 14638725569179275706 
10226845313306874366 12142369480364806912  9796236756643221613  7411489971725594884  5915014106016143089 
 7562397333421197039  2006284042255358924  2851347550601059795  1010299599667351671 14277560222868738450 
10410610687596968607  2333648458950852285  3063720395338241122 15182150614626809922  3136655661247120782 
12489006760075817428 14602900247508354219  8319450575435934559 16231890616453022818 16769024473701504356 
 2320268636617613658   105545092858019871  8112860692146289921 13139168234218223997 16288623276771752416 
 6589239839138908565 18143501450135597514  4310985493545853161  3582304606520378239 12571499564425753076 
13945406566867493799  4123150923081099033  5265437284557863065 11179830783933284383 13990885212999867950 
14711932466622271648 15132703604173265972  2781491814689484096 12059671589963803284 11707364410042921934 
 4012870859859434554 17922006873927478763  1129200291289017771 15689228056393272322  4364226017410656853 
16425690778030910383  9224774099755436667 12237776539923623815  3819620101419969417  4127712120145943784 
 7009811058880942681  9231678729387411416  2260829054430061071  7143571412881264949 18147223407738197696 
 7358442780622856521  1445182231022414547  6317459961137940457  4305958481065011163 13832734707924258851 
13810044243026602781 11478904656268054610 12708452954167913935 12586789679729445867  1906803156639335967 
11235415504996688660  4395544213364421636 18444800811913264263  2466218588315209143 15177255016052079341 
17049570959422502357  6712409761954275026 14639995778849355058  7653106376111442718   505512694025168018 
16599358216848996939 12453801975112651933 17853837583398204986 14593049913560212852  5165173674632499424 
12273974393110594697  9304371136230652803  7545675814912202656   475088118529083906 14172088669619638397 
 4408952410190460227  5150918033338060423  2832701227440490573  2434151673281634997  7740789995635662868 
10772968402807657271 15882641508244718928  2996155067547296987 16262093229139802125 12860490690608090945 
 9852122005406209006   881387744305792666  7589650306398193966  2775134343081334715 16772446155768308468 
17563228418344391679  7101322245232449705 11929777511890279586   291384680320772165  4993888495687613221 
 1363700118951461300 16122817387541571135 13360889421522298240  1632553481426667341 17460813655630283383 
17036595426732027584  2506295457439013363  6641846988457104527 15007830834965054472 14085500455250873224 
 4573350122432973348 16539649024093751590  4087456706906303951 12506889276068627405 15308172386755986394 
 8110430199321385480  2824306844261892130  3117176438931754424 12512287247766662672 13122746025449940101 
 8927187713073325385 14772273771371795870  6190092274702851208  5629785870936949353 15189459892699012913 
 4148888633218369623  8061590954600234383 12994527761339820844  6752911335547232810  8020952612415401007 
 4887971088629221355  7033059022457670750  9364091801288846302  4288778700689168452 10410226451071010883 
 7869705668383970781  5820655279407168952 14945371328528422131  6291546826717662211  9087250647882880398 
 1762762639443027662 11963023815706547196  4442781517201536856  2745866270311662587  1612383812767868692 
 6160821552286906457   972184107891182862  5811235395444499161  6279793506341026124   853831773499451042 
11264616190792125768 10604632349837879511 14942354573266917099 14791575424173243333  4536091612692929638 
11865449712102686864 13585469679148807003  6575378106266533264  3363928947001837592  8639108856521461381 
 3072579775173561438 11661733191263754255 11461890209336059579  1008804404203671315 14898720226160969976 
 5779219442666732467  1545573735814679568  6406532323549176399  5535039882191944915 14744140206395479821 
 8574890760317505118  2349316643634175228   330859982469817696  5677338474990102488 15452897535695202125 
16754934823594119237   702122014332882435 11920418542296964257  5089985079481752929 16190172983044351656 
13153361600242867321 15497130226002598850  2022370487698747350 12494726717500617216 14630658861946888397 
 5231814162617150856  4623088905993806079   433524759220251994  3505777876153842368 13706620991819254883 
 4103685219195750992  9117535258126462112 12241428273335349499  8479147486372098133  7455070408535374769 
13212297092019682775 15017743914941277285 11311694716509793095 10810711296686174261 13278863662163892103 
 2689022401418657267 16003282352504834466 16044206767651630970  3432398932571231965  8906442310977984818 
 2604425516616119045  2003297464209731467  4972740753828564577  2931884044712758729 14034991674727761304 
10562788463606111685  9052031303406289811 15102647111036353421  5625567118385702895  1897274259169322922 
 5253428588930458102  2031368862805210736 17802514293079683652 12449371098000166315 11522435357208374824 
 4661569026196614428 17356860926708676181 10357943843611709883 16595522597484988701  4873693521374361448 
 2868470260318668836  6036902460172252040  1417746554519499427  4616193143111445583 15160370845064186446 
11795566183323338971 10867794640873182553  6618734557186332028 14797034474365415176  4340294915109243999 
14080610664977047055 14382229401181080121 12384928246483332105 13180543023799108967 14220061079490595177 
 1303693931324963150  9964503850449620662 16503684165656178848 10751636099231261840  7417516493195547290 
 6532731726081526656 10103090977943069303  6614822712440149107  2613727673979219531 16323564769334106388 
14047140950528127166  6120780545063574778  8718128022873806883 15299547508824528214 13836341938474655233 
 4714956432312308179 12262765279494909245 16356663044082246706  4928148451595208706  8115602096667865855 
 3141695212801115540 16484282421983352766  9481498260348050252  1310762736199964676 13025347087928408580 
 7371556380465398803  9959853020143428486 16740983998668254254  4157031166895830826  7246046479671874554 
 1919685183531940151  3846365118830398900 14724800915035719083  1005108738911233154 13111412809053911130 
  425344556402130838  1413316214098855896 11273476419481925142 14144614969534736776  4519231325522740826 
 7553865717053593494 12003798808566673077 16633222357992612318  9457709146917496848 12014155056365069897 
 6880247497324234817  9361194063610111697 17896287993455144023 15683065027190251448  5226692513118568471 
 8794903429909620858 11639683422399311631   699811705511221116 10749552139412610565  3311277418178182766 
 3521123609005445963  2294088611483274694 14614544712819641506  8278753968842863044  9925882983226270751 
 1006108615764080454 14548280469100718326  6170670642298677379 14947367176790774413  3896344315462151343 
 9621262666036453634  1027207840688455198 12826098496820600204 13322198297983996840  5413597012940465711 
13303826047675507171 16491580971403654428  2999504470585327131 11678967125960754411  7900476052439407048 
16936213011116350173 12772748727439492610 15239214007285590710   206424006194144856 13458802876422071808 
14830380075997639710 13525202339243824410  4910736895257025544 10599445890473265138  8519610671673783647 
 1857118685071855115  7106330135946164153 10109011960687656347  7377765092471601321 10222808762516399936 
 9289338267853756954 14512473797571062449  1035627376962244300  7322683522613670499 11305217334512494906 
16475522518181015945 13961402106383651169   692883937276327791 16123763587843234488 17504703255755827987 
13586411072028873068  5140019628060359621  6221286542103749765  1070973830213555370  5447958091570552721 
  911286915046808726 15846996499539792399  9301586697462025977  9189060404856916614 18293902086087316843 
 6837285056253408327  9764962664402355808  7645411500336890739 11807963173703637486  3601995092723027917 
 5073448850404251726  1494478706129424213  9845513945719299258 15694801391107545807 15512387789042223057 
16369167084557235404 10971917836475468718 10316601354772309736 10096675375914161229  8749059243456667201 
16228188602438674988  9386800153628680924 16945398934695224746  2315494417296517147 15476151911994036388 
18383575838430260951 11255198832919860543  5039959122777263490  9018776224139216585  3499266127879614551 
 5608555889295103246 15015825550862530390  3819344804191621691 10299317769995154153  7097541195047253481 
 9847633025632480253  3862783767319586372   385505283122013142 15570547357264782560 13156200934668857095 
 3511876552819108959  2725244706361956724  8098040042011878628  1766490766182417637 11249839637437817214 
13016641326243052583 11100050718492895203 17788773809362689722  5100050597694002540  6679531043978002690 
 7405303482510915339  1383070019643245844 11822737789045187800 15131490570444393603  4675812742985612517 
17738185280508372520  5570588505026072229 17717910736565987412 11215911734355935837 10132742263966204714 
 4343713831973133432  4308925689740306802 10961856126844012904 14515903350426248197 14149631764185268734 
 8955710416163787145  3439252771996868292 11255779974753268190  9149325116009157091 15825756326298540546 
  554535897060212305  3264034756547810242  5963172238241039606 18173463384942996785  1837627268479161760 
 8065955301010846029  4687903826623781909 12200811730841689307 11638042246576068654  5098683203288523336 
12658649712688586317  6192141059935978085  1666189773362341589 17420126311337345116  8744966348869699338 
16676348263657721347  8879910968188517534  8782780283939293753 12646220857698690729 13021463929581485974 
17344858674555862470 17581039287267839794 16989161127227097019  1632492987714435522 16550056713844203893 
10200976879722167793  4036419070793687806  2263721033762307285 10618270610339488615 15835481341994086540 
10137337462140473536  2858031355563603745  7766382123895488307  6218293750796635931  6233477204728221850 
13953839039243595556 11014543170079018677 15149371108866295710 13622665390756026192   768843411114440178 
17094356852003621044 13932166473818990119  3521709037933930929 15479761438071557061   882484756854429293 
13154464050941678756 12653090231440007772 15027266407853219756  4740524011479572952 15896908627487908110 
 7170820481148313649 10236059099253657675 12517661164439318833 11666421970904990845 16093104837468781555 
 1325778290179209093 15162455164042964651 12350026381929780585 14143706320781499327 11478345032811834566 
10237293651666631706 11178679722905808051   424525711869001647  1019281011621117344 16818214457878167593 
 2664871808821072226  5795204817270643995  4801305625124217790 15505422845005208407 10038017224270809923 
15307308073041817828  9444578550703548464   859308181423284757  8003184180807527470  5629483782923294889 
 8760581281755738310 13875981184166989247  2318944728051078822  5516685142295961444  6031893802975326838 
 2746218611275979153  4814785139877695942 17212559877124689493 12002129163665348838  5389432746087665690 
15135195270605023085 13371148836151425632  4868898843284068959  7511075646939408692 11392735690751567503 
 4780736290307458636 13188528642148146684 11517478203380062664 10468982211263629930  6910685493441350038 
 8163536560367791518  6745887227352097950  1783810910899820442 10808159516839305191 11561000970172726496 
 7537050905387396142  6539272894614765811 17657345625075193166 14419025098707807004 13603543100285273056 
 9329684951309389007 10199328126119842476 10400631660941549683  4859069479695392657 17900271052795013173 
17821016931163917018 15489466530385287350  4198890964768314847  8359276442037389010  7294420019424482809 
 5509375700593962578 13833463308024934197 13591612641598554489  1586705598513778692 14382743379037707750 
 9483851421678984326  7697375789451745929  5877388846840756243   160928518767998952  6626645752841401563 
 1621895687807230213  6055916958520786393  8706647167777925886 14360959707005515826  7987840094441039709 
  211147140879377148  3075458025463771604 15921122548855348907  1309195162552518768  2968215966783242635 
12386283341291461459 13663104606704652717 14371626595356280129  6545012699346334793 10773174579719171109 
13306295425145999351 17766340756196863227 12932122322254525545  4194024814617515500 14850707810324615542 
 2273623174451153784  4847407692481586707 15925424570229715934  5763045510124705080 15943297554063903809 
