1000 outputs of genrand64_int64()
0.865092951641119 0.347981336188778 0.539430468967070 0.362281492563051 0.825768761770787 
0.826998500064798 0.161828718444285 0.760214557647660 0.686077044845077 0.937080368747589 
0.474144465155945 0.674032984974337 0.332834531228029 0.676270922924584 0.845190039668614 
0.942588862766555 0.147177530615666 0.118698316847963 0.219037628684120 0.347083554680280 
0.862514782020294 0.403817850114375 0.148471220057351 0.733347602781634 0.528289039710407 
0.585611025769702 0.068452957574964 0.937782619685769 0.726145591965147 0.255499563490342 
0.653402592850488 0.819833921721228 0.688249091807202 0.071491566040042 0.914424392417453 
0.624348673309275 0.379237746064722 0.157920756921493 0.496238790747657 0.056989216203991 
0.029207086687394 0.465862181336910 0.232061903825278 0.129012148379688 0.563197895893085 
0.530277904669892 0.870844087625219 0.931097845701057 0.057086813870971 0.668043720565689 
0.870528389676958 0.565311184925781 0.471822568226989 0.215463503383922 0.042712679985929 
0.320668889359904 0.883011800512020 0.503487070742824 0.511207791050944 0.273113887550700 
0.333383080193584 0.339638065416809 0.086268562803485 0.711477096223231 0.284162084246214 
0.622693257825504 0.960854588749020 0.013758251824918 0.626996719312053 0.159515365942569 
0.348812665626186 0.832257774256018 0.447953222010901 0.582331924391353 0.463115427612584 
0.329183794076030 0.090072123439877 0.668335685208676 0.269707456081215 0.378667303251301 
0.942602629153134 0.120763339143650 0.072308028466227 0.627749599904156 0.753492606149037 
0.894601368548478 0.939738704244355 0.218778866802234 0.017856346893760 0.327710786897226 
0.500304544290439 0.363000989290263 0.952975020408531 0.869482709080330 0.619477983565913 
0.938000505541689 0.254219611278594 0.650761524526321 0.548546045859106 0.867016978078210 
0.647145881094691 0.183266272548120 0.136986890961534 0.214676921573401 0.836921676712785 
0.582014059722436 0.572197919455987 0.016257737567972 0.110644184745130 0.416869599585078 
0.292908304767545 0.051547203054613 0.722166709636727 0.525749915621277 0.991056226290705 
0.438392857596475 0.509632341976411 0.207564416878938 0.046423096508105 0.829106625237366 
0.535449419629125 0.924005489422843 0.230634143280792 0.550148264267149 0.174822107172333 
0.192879919990114 0.824314822077972 0.929538486986413 0.996240673844722 0.632599654663730 
0.492283641032947 0.590492525080931 0.592443481655570 0.107730999500374 0.776863646546201 
0.249237858481199 0.197787007755306 0.844753710052166 0.859520918527598 0.051292166247355 
0.774490236487476 0.136695684787931 0.474268739555313 0.013182469899434 0.194575559598305 
0.026676212218007 0.435762209220296 0.531575358112990 0.727811550838233 0.602614611238766 
0.355563976613765 0.754690333350863 0.780928541495532 0.111145544496366 0.189896905675956 
0.636325368288340 0.079498087957816 0.019753660582722 0.738162934840758 0.958575206942555 
0.513301752969535 0.926847133859694 0.004356620136815 0.295724676950550 0.593844152039324 
0.829741994148409 0.729358335373327 0.595223254549252 0.464494841444864 0.074576302453765 
0.563192595692554 0.381901975120711 0.401809171611704 0.320645734346764 0.760760605334599 
0.987985480166072 0.368793103455124 0.352521557641150 0.936582173606255 0.963397354683702 
0.733900347892740 0.824106878031048 0.853784006738255 0.762077297390604 0.764131380671635 
0.753739810898611 0.925754433161415 0.181195941153436 0.797484936260328 0.863888281262042 
0.087054317888501 0.962307473361648 0.616043694690338 0.929184839438087 0.428516140126888 
0.083566339005756 0.108468035707420 0.679980499463312 0.777855353811564 0.749423508527025 
0.441625370416603 0.924975634185982 0.987253595871575 0.042494255230223 0.037906250042858 
0.699637985950570 0.888868388098021 0.564978010500276 0.635526758824740 0.178115628696681 
0.465755198459969 0.446824513565922 0.469917165494151 0.440201976976910 0.862707846208716 
0.168726597671155 0.491087897251293 0.761674829422276 0.816162647506642 0.525568891005279 
0.336224333153178 0.039979373683693 0.247313924271372 0.177654015643083 0.535322812606435 
0.538740279847412 0.545242590620866 0.578352630686957 0.675675742598757 0.238038082855220 
0.393871679661768 0.484847582584746 0.266458162148393 0.668083826207432 0.252199584518334 
0.437040452305153 0.519036174765979 0.163165886340222 0.420291481822103 0.196481891371154 
0.837360899024325 0.183143358225248 0.713394433460326 0.920281430096060 0.449746424401270 
0.517442658591236 0.038856364641949 0.966030922220739 0.911068074307863 0.868406910688913 
0.691758941739092 0.361836926713679 0.795558979556064 0.795894667759577 0.204092381417637 
0.166192244054721 0.818109399390203 0.232079708379193 0.551533862820473 0.932259208191878 
0.687418730628984 0.711108078265811 0.438224994165820 0.680946671022859 0.692247548845623 
0.688281407070815 0.830024270682429 0.708349252847607 0.279660653085021 0.324633178208440 
0.426909042713287 0.169866545437520 0.797345169956596 0.343503858150341 0.966026586835594 
0.455301275378495 0.194222514198474 0.169878615227727 0.587688457393342 0.135165651764438 
0.099538330484902 0.580401514829181 0.253525075888196 0.389782088075221 0.656883411984807 
0.957353979257658 0.428613044711216 0.909840659807162 0.866142146831343 0.628002721199601 
0.950353089502589 0.315820059949021 0.350206752363060 0.006530919687605 0.646659447476217 
0.161655583077140 0.230727326715850 0.231965558914347 0.211786287484248 0.482504712185854 
0.762502651548077 0.614275000510598 0.300750763944542 0.420379884085802 0.805638576055812 
0.861738902672540 0.401065668195422 0.193239770050119 0.574945398090611 0.357324420835559 

jump ahead by 2^256 steps
1000 outputs of genrand64_int64()
  765247634201239591 11047571243917881843  1539380102528704839 13943617650759294227  6852245276793410829 
12805752113172005575  9718651641033897522  6413922827251274557  2623214567565024903   495361658263658525 
 6756242267897096543 14321267680553751694  2879700078631862211 10398127795003407261 18016720850844327576 
 1364090769844327941 10397323481920092141   431248168866243891  3957945089242296154 18185663492223383817 
 7585535565862863747 11935438191672703426 14332736072835402870  8047638649155370001  9037727472725433619 
 9755749688965050486  9937243307275020717 11201899841749136308 13312723012884574565   954455541612185212 
 4056341077727545627  2075919702288997420  6172140103541013248  2436861691140026639  8885380126684845949 
 9385621242285029538  8559088199904978637 14018015680385156343   953375282602568968 17724230944407880019 
15417876573081248529  8038318913015802818  4396448286761656906  6269144086425823968  9320523376840892089 
14472856652589621585  2788787471992021472  8497527585526421083  7333286531744336313 15050038226512234396 
  945740479354069777 14183120896225408016  3548963894558912873  8162077007893632374  4636831175573418728 
10834217851906587943 12191001634008969032  1420282507487063982 10652838690240747962 16527312610208608771 
16557662611613887757  4922675749705762725 10781553291566498445  9299016429774774057 17905387764442814428 
 4186195201902678967  8615033245647824711 13926683455964267996  7942095383430601242  1226849851555249464 
 4013818635182669023   271411326063861437 15833116604470355210 13232357760166617341  7028670470505499969 
 2534674613420614449   505374776603269832  2401286903355743898  6218655504557668859  8125064566712037329 
 9639416298542272844 14564065626407908454  6569753158886600731  9379872523768340180 18436107438660140571 
14577410494387850027 15581098261804083702  9718052363861128034 10047059863044686225 12548516120077935915 
 4795108852348179777 18301881772813552414 15726398518332516061  9280566369915087827 17301175564259173487 
15678729016222130694 11557855144848106354 15151194443363188308   490636465799400448 10078009452630540200 
 2153520389089876359 12720719805644272568 16422751578261684607  6836358306400630945  2278322545618327119 
15290529142051801401  1956056975579717153  7964046507526420488 15904670699068592513  7857722603872566032 
16540566036533375375 14594790670996403043   429939080920239966  8880321177745729799 12664123355146675975 
11191727487843960988    34941918119138237 10555868104044140858  4493071549058155373  7038488074601715304 
18030639375765932473  5382265801474909771  8055904977520670584  7297189426066774296 17598875646841338466 
10274609676340660210 15741405958468891516 11308464378556860768  6653773725769012042 14464930598167337100 
 1936665933744915701  4515273264085620894  4955318314503970901 17817511416702688590  1484601462992283891 
 7583100080254596328 15734432564414361619  1252983899257680543   930982575416234751  4853788193959021391 
  837840504168420178 17110146391656546817  7948098375107850133 11227100877818255321 13296067705679993029 
 8473403411376627814 11708123178401838160  1859266105163494692  7827010609562012049 11064571051754996346 
 5723766564250585120  2189803505660794820 12004272215260013677  4512019062617396469 15652103459929322501 
 2776659581224950406  8423908863970421084 14222275667864805665 12616305165359885148  4911595971361294533 
12371189288316140377  1229818332893736722  9605442769339063540  1054066097518529283  6093828951049627920 
13662516871102868325  6378905842066699897 11256540134943680806 17889568696229186651 10330744026404011250 
17795209884096546915  4643356513216927941  1530079688562882942  4819471672214516353 18181496056230857541 
16401279866780861277 16198816992342023540 11983749592229916675  7932638116010981311 17811454664780593975 
   57180016526376914  2159096459366379715 16799149332994602049 17678892032002203180  4414263542952856764 
12891470082111128580 13246618693608521158    47681169615119330 10079580189320160866 10745696095861090304 
 7084632413300746878  7777755859167158112   814697313044437306  6006495794988370732  1633368753575894014 
18091027573064333516  3220024847452785104  2475753555895374241 11043360644261821743 14768071469887868535 
12771537314909071096 15329419069882655389  2516695050257168194 14707196887493012751  7433896206829601260 
 9123073465487260520   811627110958786352  8317981339892309034 13851416213834325940  9857908616904935820 
 6063466549125574932  1202356498367861070 13173918558356512936 11945435442058065987   562053252623040788 
11501733078062515613  3866353008224466740 10500488086907556158  1298347564408171055 14796356030625471126 
 1548357757047028845 18040939414800093127   478828750012973878  4664339225757943755  1255048045879574254 
14163345028789681644 16673003009218029479 13720347167645001038 14723702496643559437  1702183687978615995 
 9024643418931343416  1676577921124050571 13920221372018116031  7027875869270965862  2058147864454914618 
16249341053743844709 14683516957352208417  9868896945108012546  2800680250129163785  3257223648630841581 
12062862327697056035  7094009869959095063 11874283111444878716  1191529150924164967 16235071958833432910 
10597365567944440597 15830697781725542191 14776665310058406496  9263931997622695832  5957727451451780455 
  321430470967020442 10953016905928020019  7389128217530659355 16666958628495525582 11125624980918168630 
 3931233104131210601 12254090437993871243  1871579832664001330   358539417448460698  7083030270152472633 
12649537911599392603 16479862309730596195 10726136007470200021 11808637732896570534 17001453155831292371 
 6154737051323821699 10892802421011123589  5211863131499623091   553884317251197503 18091345226639610411 
12198321775675812869 16294732070312563288  8769189469435434154 18439023105494216244  9834113199197361551 
18226347018865640798 10745883645090135159  4006811754348440269 17286800261875685500 17453693986771221370 
15779134583851902016   543171979012076968  3831947723247718990  1685726456718891155  1507372364732140529 
 7379174246826801372  5664441172988501347 14390139111191167228  9800634110047853384 10156193433745024129 
 5060832241011791626  1026369472609494772 16047466080035245652 12191912963572048093 14405618331536406532 
17223256295875478383  2745662005620453649 12487043001193062281  2369694705191703127 14660181764012629743 
 5314621859245102921 12327791114923757986 11207132321820073378  3450881458807025661  7700088634436876387 
 5939698350107137150  9765712125352584615 13953464843869783814  7172630756140665496  4768368476929446772 
 1862328838471798043  1279613998068912138 10419136286650206078  3807513325472778391 15131154867244012119 
10708819315774961207 16438298894035533780 18370422112982197781 17450989647033772305  5256697629014551996 
 6770877649388220547  5203782490282537104  9439878424569326398 10993398388312388599  8213488316438187099 
 2162532175186670630 11699364423980288319  8092024978874925554  1167371212147427452 15605909140226294605 
 7771681726790784530 12819869696410997860  1995934335089749009  2028817099111994912  4067314231570684957 
 6042277832879042556 10707946399854406367  4175431647255011973  3558076135766433791  4083254115727438345 
17842523479219426172  3731717386915774205 15006794761606843126  5280060013725303315 10532219298205499868 
 3161159371804938962 14723323330507111753 17920020806667133955  2268810623820847354  1503963987573164361 
 2468947305152723121  1765930755858568897 16873725415291144727 13850121507273017592 10414422011987489213 
 7703856755233567779  5672444462467168815  7983774151188812781  3736710516633782673 14835864935573538779 
12728796750408775534  9635734060677119734  7541190006067209115  8166971424233409044 16478059346187580079 
 3232607032877042847   933587785622595753 12728529896842209173 13306755975470041058  4148361946710842960 
 5015130323336784795  7317573472069714453 13836018847930441355  9520821130793172987  1093982384882486496 
 3333868901420287046  5081989623662391337  2723788317140070700   807003600929113838  4822596404728615603 
16572087934678933720 15866142921347375394 16149453172091582843   229112314003139189  1898064302045843131 
 7688481231264154792 11416321500759986370 13412703337014312252  6823762239180728876  2611815794465404439 
14460049273998947856  9584563404690819115 11197344100364584270  9277968478143933034  5621215702797631597 
 4333076274439441694 12965573367711783899  4186329753033752035 16325563345694628642   305614771235502674 
 5092289832618731596 14026646570352716749 10092222757704301540  5172863334825934662   173295240589722409 
17675567044296414120 13203958884727203329  8535797146474376395   795690158229524221 11437289507658398795 
14116431779256561958 10560713635997229547 12565704570824570685 10563289374679792436 10116915070670506531 
  694502694169427613  9995054086256306761  7887485424111402055 15277782834401559090  8007895197124478364 
18023608942232298882 17888932811608961294  6925820065329954529   845964809769222152  9193605332357370648 
13259536153491439579  5579835744744032954 14568748115698780440 10768743789101334412 12356655642164892944 
 4742087982142051093 14106374238547558369 18375149318145254111 14027875692474683520 14479153099832069978 
11709389297257879013  6157338467344304954  3998646072446895179  5975923123097092064  2150502257101946752 
15626900090629915280 15484737302603598058 17007646272772442569  7814779004232687170  1265286246217870350 
12851176315811033392  2962688018728749820   478828748416001423  2034032366995589010 17041972926324198956 
 6869443421722488410   427563912376718109  9760008511229649259  8476636306541150215   875626416198329852 
 2355254341137194532  3853193381658196221  4933497790118554643  4847190043257079341  8400858201984610121 
 7856473426127984199 16613479099806325445 13773052750349321389  2777362081559622733  7222485817283452392 
15763359993486291872 15856269027484511185 13596084515633613610  9938875758360389146  4696029475120056645 
  331600506843978878 13179023437993695541 15953296898834230750   320522886063858709    85467692039538555 
  278287918776290500 11286958303897906444  4394611631939483701  5715289204205522683  8330871312666658935 
 4871258878283480265   884922176620914203  9095738959197719728   446370108629119283 17968825329738284640 
13639110438523310881  7724779884566501544 13603135281834884286 15172966524206085093 16072614481274755431 
 6358660195820809150 11083264456816003500  6803825561248462361  8462031912753972546 14873620740847212583 
13225674403365797758 10596357096572387261  2648748784090735806  4862033191625052000 14108575866322087501 
 3436665383124077021 16907361023497076240  6061792999010057630 17192492594078705644  7849230117174626853 
10095906833444945426 15521136283532326469  2198551008558644349 10085249678440877920 10536359430099247888 
 7944428217616093294 12128807083063312509  4022427628839934122 16087910735337078355  2669946676152550800 
 6851782602236936734 15156468784595976066 15413548113117464148 16201597913520497161  7264919178258461632 
15626252908328654091 13795844679988520306 13307402576424322906  1816235072403982171 11677339821858934079 
  732070709690041885 16203080910259453230  4248593598149715243  3247234969646850913 13369463202833035658 
 2077621058229119679  9753958402850811140 14061278425696011985 11588866741355003859  4291948498700144107 
12564955358697516918 14303914524166941754  2704348313398300440  4441800731662473796 10296522609465482659 
 7585372951079290824  4579396946660945946 14129154728095751325 11648200011910421505  4686393558140624018 
 1616774045032815258  5712197199627442683 15818295541475125776 14078619886611114612 12505786149192515160 
12766128142227295842   687962720628308637 14115985201334322113  6370185148868699710  9860345033553696130 
16299054122440414356  5218397155613594411 14315540485319418494 14003554112746444058  3084507410207834767 
  184902119904283323 14955246903218943664  6934540813849371578 11709883625396348499 10652743266356644819 
 5105518467093748471 11082790640431209166 16018648904486020376 18365269522080812753  1339290608012427421 
 8109976645981531828 14594825231572120179  3501269306208797297 10075709057915588220  1339846346889280106 
10171556471397170661 11750379140743782379 10766983835224407554  6141718829566304969  4361928500290290729 
17525774294616510354  1761127585745708034  3332843107485898318 16762617005239536382 11002264030044065643 
16000507364648353725   417106654708073323  7258702633999536609  6497962386107409574 13826007280731257202 
15120446991374358487  8256092229614840207 12310678819500211273 12320811089078489044  4543436582963059399 
11355592072950182876 13897184373624043722 11691574260209731526  9818008028347046961  3378493120909748989 
 1137906263277445178  1944172490374133055  1498831919099700308  6444599941924081899 14554566707423987794 
10035866862411149210  1223012067333480390 13375729834985164902 17911022812740345174  7623454258803814948 
 3456405380559523038 17739662271289725764 13814163565013433531  6376797711398615565  9640198323634623016 
15883219597702038445  9152560323415556065  8136179739734435371  2491999965736698404  6186467456983217083 
 4550637161877478234 15829587391294752502 16847793249019204248 14487603625596512488 17663469293717415454 
 8835774546516217231  8407551536849006180  1599235301069139492  1382202258972837987  1507875639659021027 
 3829830141174049819 14735196941176037644  9890780644393963885  3839010444537739068 12612026778348370796 
 3745072622421578088  2784970827145709621 18326638165355458151  5547789923881281890 17484791249939168260 
17063486318203437748  9925103761383135277 12738641383418099869 10434687769485413794 16149038524989674490 
14123229228753937698 16646230537392265975 10480706597053918794 11514730121973259348  6711288514855079941 
 2286641962565390950  9649152886719385212  6483241051321966959 14132988322310188581  8463279808294531952 
12740444586426102335  3170575988136677572 18403828605476320588  1494675043439539553   357695874492363393 
 5834381596673129194  7339876606055006690  9840555770846517108 10717079721454298074  2703858727278832977 
10000761488194312872  7267129875314104332 13339539746430663114 11861402710803053817 18002700399425977446 
13288094204852826891  9595420361595865099  8122093635076494273 14110101982609017407 14375648655399342393 
14408034281858162959 16816306269322709190 13569920058529604960  5977353494907464620      191872680446949 
 1744653017443097946   952747449696152362 14657584111431151573 15673749272476495474  1883335565589243216 
 4024641762108836886  1983149286973201387 14099488700828613424  7553939887057058603  1188736389569280728 
13087791583068931947 14535652093113728501 16876621257338121345 17932148599409653699 16468741248719079148 
 3999137188393437065  1568613679238500310  4669188142906003319 15845080796405628992 16061954130084063852 
11222613685944406910  7695602196364674508  7093474982094261654  1994445087387729309 17747611051096137351 
 3704991595397166838 15839871437753177219  7177041675561442645 17362631763911442247  8425476927510355400 
 9217394224895044836  1230583974294162877 12549659350525768293 11890392098283088368 14238060833372534383 
 1131899977518902515 10681807675789052627  2709765047512699840 15461474970154229838 11466561755839104866 
 4777712408070224422  5822798123182641295 12761505405751113316 12329753692914424188 11760874815971415708 
17485448888596044054  1196797259582782176 15529822612967435825 17101127449947980106   962588052407148209 
14291307132383151256 12014868422642504110 13577442111204374923 15036604943297135510  6836599257602813855 
11843134277827561828  4483353841619026625  4546522387930335865 15620216673880412566  8007914169355439491 
 3705655443447269533  1756639538935778365 17365820644931259955  5526291647750545203 12424146727506593493 
13916149942660515430 11042077430162158562 12642132043519081645  3273969396843707114   456476103079770588 
17496293863654128805 16816170344561152482 17168379421576717392 18229705918966181235  4663073818718093301 
13810055120237827213 12018423863621697496 15390502345581122010   266645108644829563  9566397366359096812 
 2839919738583680347  1657547933649518309 11845747403163808233 16690542362488109646  6037162306964773831 
 6293057558551540063 12915257184126525928  1066528977750360541  9640701494939124750 13095899599684885670 
16679992901004429190 16916215922606137766 12422797358566730370 14462481361512712754   662301236697548805 
13106799665423564304  3757861748683261864  5952162030025186865 12825152103796426443  4624012035254679284 
11636372930584936443  7805239677008774038 11593746370000777530  7154900868166996034   888932728702625716 
13226050218427736237    17234316583766856  1121037670813249713 13205360731946955380 16570814829780038841 
 6088698260880725011 17293370297291460768 17086573536450922573 13694619941867592074   656478340253964899 
12044158511802987747  1898777481485185483 16990897482295206325  3102131545911562137  3600652895000518851 
11820793285996410029  8634021409998663126 12880297832365497929  6415392121067993629  4469635461403439535 
 3647804237551128908  5024387464761324877  4541299070500015698  9736479459751385477  4174260142707584271 
 6790204269705980410  6919556008573328881  1905175524676979806  2026145594623746118  7388500381154338933 
 2343832460818744141  5171048553748711721   834500005396923625 12594933836225819448  3756004865649040249 
17862619845942550458  9186900806826785552  7526821585291254115 16547377765319028752    48146377737168911 
10128670133252946349  9247283950616783261  7208392732699824384  6225568280863374743  2251245100616019222 
 5083933263384203120  5271867875247901774  5103509782008760582  2029999993179543567 12275197997640066385 
 8722122827806349847  9961763317375125087  4631553057076938882 17197490261867982914 15232399274205445716 
13022806622393621134  5474462757439700299    84118437926436855 15044080686898487563 16688830219609036077 
 3604906391103708843  1084040833546256313  9314978815604269945 17432494035631435276 11607314938233010694 
17727935374746006927 12919320238285037522 17145634607284971646  3479062095906066176 11085617180430273872 
 4833217469379231865  3166490924413001323 18056116263483534293   659469082583560727  7868993930456261298 
15687561918940902240 12435810532304084075  5920342937265147546  8736650042406922238 10201883837614373788 
 3682239702391959348 17133185817724171158  8020158755355678903  6404581767285234984  2193470549955909775 
  799961501194055186 16881716218394232041 12618522144780318250  4709659420982916679 16016268200523477202 
10553671297221822307 11650359182587987448 11653242798124547012 11823317298693189314 11704311921929126160 
 4684453137081819801  7321132834834084285  7620254890473275211 11804888914948081355  9036824079448377672 
 7718289392066122143 12543844630987739758  8567043473075834768 13248958910276697324  4180484620400438210 
 2309981427880158172 17435886494200296594 12883028279158304436 15836098905309466263 10670847999523016072 
18347566458520239516  4837412518809169482  4133255397273922636  3056531645997363519  3028402009382862226 
 1860716515763542316  5466614303362258432  3388372539000152836 14555420600863804484 15150063015683209956 
 7408919608791782307  7880922780573129833  9362020440591211842  2402174736664548542  2257974456685187426 
17474256233438050829  4787043012919520734 15175308898434450767  9332793342199958312 18196685868444637230 
 5953871750158887971 16009335754564198325  7867749943358514029  7869356566760056958 14496916293484893983 
 3982545541066355231  6574403597480916734 17900518550845470529 17979661061993400280  2318990825606374623 
11014359469857283199  5474944232126228567  9775334790042753026  8386497887498690793  3404790693775645750 
17352194770821940710 12800094216069668827  3245170838681984157  5431275613246178598  6973106316727469343 
12746795596383304490  5491405611627329910 12710439112299581619  8169682213504374386 15931946664908141471 
12517739565698177057 11929972399822490159 11038569395910617323 17132945573231756093  7938981088747016102 
 5374771254225764197 11847593269080521626 16846759118137299462 10891450827503963352  4486796508300602480 
18254938508686052843  4501571957566125434  4921357103487630509  4303372737579768891 16032760655940677240 
 7863034858292138508 16168237685594781895 11209314107322079753  3219248178911723833  7038596408550502171 
 9845977551547219326  2083798961571781888 15443992675780825697  6939156953907362984  6132554299913125917 
 6374184647135588255  6791987268126689833 14608675549793399510 14215058937383832297 16780501077069212255 
 2604199030652721438 16269996788687932848  1538609222666601394  9338837486603215672 11260133797846472288 
 8534034386584334665 18368113811236496082  2582720160332485658   370274840765187248 17013320081875369110 
10687903404940776547 12185677701645491188  3725867136557273668  4188327543209882531 13268392552571840483 
 5229654587562782941  8327881984335755350 10361326848089718020 14369614941674450486  5509579657057593721 
13835227836956502202 10990007710100585537 13601484001732049024 13707622103097040687 10485924687152274046 
14203822076934130897  7638322643663863449 18056076454757160855 14528679834222333366  2974710493222158035 
